Relevant OMOP Table	Field Name	OMOP CDM Standard or Custom Field	Description	Field Type
person	person_id	OMOP Clinical Data v5.3.1	A unique identifier for each person. 	bigint
person	gender_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to an identifier in the CONCEPT table for self-reported gender (in R2019Q4R3) or sex at birth (in R2019Q4R3_base) for the participant.	integer
person	year_of_birth	OMOP Clinical Data v5.3.1	The year of birth of the person. For data sources with date of birth, the year is extracted. For data sources where the year of birth is not available, the approximate year of birth is derived based on any age group categorization available.	integer
person	month_of_birth	OMOP Clinical Data v5.3.1	The month of birth of the person. For data sources that provide the precise date of birth, the month is extracted and stored in this field.	integer
person	day_of_birth	OMOP Clinical Data v5.3.1	The day of the month of birth of the person. For data sources that provide the precise date of birth, the day is extracted and stored in this field.	integer
person	birth_datetime	OMOP Clinical Data v5.3.1	The date and time of birth of the person. 	datetime
person	race_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to an identifier in the CONCEPT table for the unique race of the person, belonging to the 'Race' vocabulary.	integer
person	ethnicity_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to the standard concept identifier in the Standardized Vocabularies for the ethnicity of the person, belonging to the 'Ethnicity' vocabulary.	integer
person	location_id	OMOP Clinical Data v5.3.1	A foreign key to the place of residency for the person in the location table, where the detailed address information is stored.	integer
person	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the primary care provider the person is seeing in the provider table.	integer
person	care_site_id	OMOP Clinical Data v5.3.1	A foreign key to the site of primary care in the care_site table, where the details of the care site are stored.	integer
person	person_source_value	OMOP Clinical Data v5.3.1	An (encrypted) key derived from the person identifier in the source data. This is necessary when a use case requires a link back to the person data at the source dataset.	varchar(50)
person	gender_source_value	OMOP Clinical Data v5.3.1	The source code for the self-reported gender (in R2019Q4R3) or sex at birth (in R2019Q4R3_base) for the participant as it appears in the source data. The person’s response is mapped to a standard oncept in the Standardized Vocabularies; the original value is stored here for reference.	varchar(50)
person	gender_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the self-reported gender (in R2019Q4R3) or sex at birth (in R2019Q4R3_base) concept for the participant that refers to the code used in the source.	integer
person	race_source_value	OMOP Clinical Data v5.3.1	The source code for the race of the person as it appears in the source data. The person race is mapped to a standard race concept in the Standardized Vocabularies and the original value is stored here for reference.	varchar(50)
person	race_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the race concept that refers to the code used in the source.	integer
person	ethnicity_source_value	OMOP Clinical Data v5.3.1	The source code for the ethnicity of the person as it appears in the source data. The person ethnicity is mapped to a standard ethnicity concept in the Standardized Vocabularies and the original code is, stored here for reference.	varchar(50)
person	ethnicity_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the ethnicity concept that refers to the code used in the source.	integer
person	sex_at_birth_concept_id	Custom All of Us field	The concept_id for the “Sex at Birth” PPI question (observation_source_concept_id = 1585845) representing the participant's self-reported sex at birth for R2019Q4R3 ONLY	integer
person	sex_at_birth_source_value	Custom All of Us field	The concept_code associated with the participant's provided sex at birth concept_id in R2019Q4R3 ONLY.	integer
person	sex_at_birth_source_concept_id	Custom All of Us field	A foreign key to the self-reported sex at birth for the participant that refers to the source code. Available in R2019Q4R3 ONLY.	integer
person	self_reported_category_concept_id	Custom All of Us field	OMOP standard concepts	integer
person	self_reported_category_source_concept_id	Custom All of Us field	PPI self-reported concept	integer
person	self_reported_category_source_value	Custom All of Us field	PPI code for self-reported concept	varchar(50)
condition_occurrence	condition_occurrence_id	OMOP Clinical Data v5.3.1	A unique identifier for each Condition Occurrence event.	bigint
condition_occurrence	person_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the Person for whom the condition is recorded. The demographic details of that Person are stored in the PERSON table.	bigint
condition_occurrence	condition_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies belonging to the 'Condition' domain.	integer
condition_occurrence	condition_start_date	OMOP Clinical Data v5.3.1	The date when the instance of the Condition is recorded. 	date
condition_occurrence	condition_start_datetime	OMOP Clinical Data v5.3.1	The date and time when the instance of the Condition is recorded. 	datetime
condition_occurrence	condition_end_date	OMOP Clinical Data v5.3.1	The date when the instance of the Condition is considered to have ended.	date
condition_occurrence	condition_end_datetime	OMOP Clinical Data v5.3.1	The date and time when the instance of the Condition is considered to have ended. 	datetime
condition_occurrence	condition_type_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the source data from which the Condition was recorded, the level of standardization, and the type of occurrence. 	integer
condition_occurrence	stop_reason	OMOP Clinical Data v5.3.1	The reason that the Condition was no longer present, as indicated in the source data.	varchar(20)
condition_occurrence	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the Provider in the PROVIDER table who was responsible for capturing (diagnosing) the Condition.	integer
condition_occurrence	visit_occurrence_id	OMOP Clinical Data v5.3.1	A foreign key to the unique identifier for the visit in the VISIT_OCCURRENCE table during which the Condition was determined (diagnosed).	integer
condition_occurrence	condition_source_value	OMOP Clinical Data v5.3.1	The source code for the Condition as it appears in the source data. This code is mapped to a Standard Condition Concept in the Standardized Vocabularies and the original code is stored here for reference.	varchar(50)
condition_occurrence	condition_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Condition Concept that refers to the code used in the source.	integer
condition_occurrence	condition_status_source_value	OMOP Clinical Data v5.3.1	The source code for the condition status as it appears in the source data. This code is mapped to a Standard Concept in the Standardized Vocabularies and the original code is stored here for reference.	varchar(50)
condition_occurrence	condition_status_concept_id	OMOP Clinical Data v5.3.1	The source code for the condition status as it appears in the source data.	varchar(50)
visit_occurrence	visit_occurrence_id	OMOP Clinical Data v5.3.1	A unique identifier for each Person's visit or encounter at a healthcare provider.	integer
visit_occurrence	person_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the Person for whom the visit is recorded. The demographic details of that Person are stored in the PERSON table.	bigint
visit_occurrence	visit_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to a visit Concept identifier in the Standardized Vocabularies belonging to the 'Visit' Vocabulary.	integer
visit_occurrence	visit_start_date	OMOP Clinical Data v5.3.1	The start date of the visit.	date
visit_occurrence	visit_start_datetime	OMOP Clinical Data v5.3.1	The date and time of the visit started.	datetime
visit_occurrence	visit_end_date	OMOP Clinical Data v5.3.1	The end date of the visit. If this is a one-day visit the end date should match the start date.	date
visit_occurrence	visit_end_datetime	OMOP Clinical Data v5.3.1	 The date and time of the visit end.	datetime
visit_occurrence	visit_type_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the type of source data from which the visit record is derived.	integer
visit_occurrence	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the provider in the provider table who was associated with the visit.	integer
visit_occurrence	care_site_id	OMOP Clinical Data v5.3.1	A foreign key to the care site in the care site table that was visited	integer
visit_occurrence	visit_source_value	OMOP Clinical Data v5.3.1	The source code for the visit as it appears in the source data.	varchar(50)
visit_occurrence	visit_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Concept that refers to the code used in the source.	integer
visit_occurrence	admitting_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined concept in the Place of Service Vocabulary reflecting the admitting source for a visit.	integer
visit_occurrence	admitting_source_value	OMOP Clinical Data v5.3.1	The source code for the admitting source as it appears in the source data.	varchar(50)
visit_occurrence	discharge_to_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined concept in the Place of Service Vocabulary reflecting the discharge disposition for a visit.	integer
visit_occurrence	discharge_to_source_value	OMOP Clinical Data v5.3.1	The source code for the discharge disposition as it appears in the source data.	varchar(50)
visit_occurrence	preceding_visit_occurrence_id	OMOP Clinical Data v5.3.1	A foreign key to the visit_occurrence table of the visit immediately preceding this visit.	integer
visit_detail	visit_detail_id	OMOP Clinical Data v5.3.1	A unique identifier for each Person's unique interaction with the health care system.	integer
visit_detail	person_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the Person for whom the visit is recorded. The demographic details of that Person are stored in the PERSON table.	integer
visit_detail	visit_detail_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to a visit Concept identifier in the Standardized Vocabularies belonging to the 'Visit' Vocabulary.	integer
visit_detail	visit_detail_start_date	OMOP Clinical Data v5.3.1	The start date of the encounter.	date
visit_detail	visit_detail_start_datetime	OMOP Clinical Data v5.3.1	The date and time of the encounter started.	datetime
visit_detail	visit_detail_end_date	OMOP Clinical Data v5.3.1	The end date of the encounter.	date
visit_detail	visit_detail_end_datetime	OMOP Clinical Data v5.3.1	The date and time of the encounter ended. 	datetime
visit_detail	visit_detail_type_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the type of source data from which the visit record is derived.	integer
visit_detail	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the provider in the provider table who was associated with the visit.	integer
visit_detail	care_site_id	OMOP Clinical Data v5.3.1	A foreign key to the care site in the care site table that was visited	integer
visit_detail	visit_detail_source_value	OMOP Clinical Data v5.3.1	The source code for the visit as it appears in the source data.	varchar(50)
visit_detail	visit_detail_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Concept that refers to the code used in the source.	integer
visit_detail	admitting_source_value	OMOP Clinical Data v5.3.1	The source code for the admitting source as it appears in the source data.	varchar(50)
visit_detail	admitting_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined concept in the Place of Service Vocabulary reflecting the admitting source for a visit.	integer
visit_detail	discharge_to_source_value	OMOP Clinical Data v5.3.1	The source code for the discharge disposition as it appears in the source data.	varchar(50)
visit_detail	discharge_to_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined concept in the Place of Service Vocabulary reflecting the discharge disposition for a visit.	integer
visit_detail	preceding_visit_detail_id	OMOP Clinical Data v5.3.1	A foreign key to the visit_occurrence table of the visit immediately preceding this visit.	integer
visit_detail	visit_detail_parent_id	OMOP Clinical Data v5.3.1	Use this field to find the visit detail that subsumes the given visit detail record. This is used in the case that a visit detail record needs to be nested beyond the VISIT_OCCURRENCE/VISIT_DETAIL relationship.	integer
visit_detail	visit_occurrence_id	OMOP Clinical Data v5.3.1	A foreign key to the unique identifier for the visit in the VISIT_OCCURRENCE table during which the encounter occurred.	integer
drug_exposure	drug_exposure_id	OMOP Clinical Data v5.3.1	A system-generated unique identifier for each Drug utilization event.	bigint
drug_exposure	person_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the Person who is subjected to the Drug. The demographic details of that Person are stored in the PERSON table.	bigint
drug_exposure	drug_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies belonging to the 'Drug' domain.	integer
drug_exposure	drug_exposure_start_date	OMOP Clinical Data v5.3.1	The start date for the current instance of Drug utilization. Valid entries include a start date of a prescription, the date a prescription was filled, or the date on which a Drug administration procedure was recorded.	date
drug_exposure	drug_exposure_start_datetime	OMOP Clinical Data v5.3.1	The start date and time for the current instance of Drug utilization. Valid entries include a start datetime of a prescription, the date and time a prescription was filled, or the date and time on which a Drug administration procedure was recorded.	datetime
drug_exposure	drug_exposure_end_date	OMOP Clinical Data v5.3.1	The end date for the current instance of Drug utilization. Depending on different sources, it could be a known or an inferred date and denotes the last day at which the patient was still exposed to Drug.	date
drug_exposure	drug_exposure_end_datetime	OMOP Clinical Data v5.3.1	The end date and time for the current instance of Drug utilization. Depending on different sources, it could be a known or an inferred date and time and denotes the last day at which the patient was still exposed to Drug.	datetime
drug_exposure	verbatim_end_date	OMOP Clinical Data v5.3.1	The known end date of a Drug Exposure as provided by the source.	date
drug_exposure	drug_type_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the type of Drug Exposure recorded. It indicates how the Drug Exposure was represented in the source data.	integer
drug_exposure	stop_reason	OMOP Clinical Data v5.3.1	The reason the Drug was stopped. 	varchar(20)
drug_exposure	refills	OMOP Clinical Data v5.3.1	The number of refills after the initial prescription. The initial prescription is not counted, values start with null.	integer
drug_exposure	quantity	OMOP Clinical Data v5.3.1	The quantity of drug as recorded in the original prescription or dispensing record.	float
drug_exposure	days_supply	OMOP Clinical Data v5.3.1	The number of days of supply of the medication as prescribed. This reflects the intention of the provider for the length of exposure.	integer
drug_exposure	sig	OMOP Clinical Data v5.3.1	The directions ('signetur') on the Drug prescription as recorded in the original prescription (and printed on the container) or dispensing record.	varchar(MAX)
drug_exposure	route_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies reflecting the route of administration and belonging to the 'Route' domain.	integer
drug_exposure	lot_number	OMOP Clinical Data v5.3.1	An identifier assigned to a particular quantity or lot of Drug product from the manufacturer.	varchar(50)
drug_exposure	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the provider in the PROVIDER table who initiated (prescribed or administered) the Drug Exposure.	integer
drug_exposure	visit_occurrence_id	OMOP Clinical Data v5.3.1	A foreign key to the Visit in the VISIT_OCCURRENCE table during which the Drug Exposure was initiated.	integer
drug_exposure	visit_detail_id	OMOP Clinical Data v5.3.1	A foreign key to the Visit Detail in the VISIT_DETAIL table during which the Drug Exposure was initiated.	integer
drug_exposure	drug_source_value	OMOP Clinical Data v5.3.1	The source code for the Drug as it appears in the source data. This code is mapped to a Standard Drug concept in the Standardized Vocabularies and the original code is, stored here for reference.	varchar(50)
drug_exposure	drug_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Drug Concept that refers to the code used in the source.	integer
drug_exposure	route_source_value	OMOP Clinical Data v5.3.1	The information about the route of administration as detailed in the source.	varchar(50)
drug_exposure	dose_unit_source_value	OMOP Clinical Data v5.3.1	The information about the dose unit as detailed in the source.	varchar(50)
measurement	measurement_id	OMOP Clinical Data v5.3.1	A unique identifier for each Measurement.	integer
measurement	person_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the Person about whom the measurement was recorded. The demographic details of that Person are stored in the PERSON table.	bigint
measurement	measurement_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the standard measurement concept identifier in the Standardized Vocabularies. These belong to the 'Measurement' domain, but could overlap with the 'Observation' domain.	integer
measurement	measurement_date	OMOP Clinical Data v5.3.1	The date of the Measurement.	date
measurement	measurement_datetime	OMOP Clinical Data v5.3.1	The date and time of the Measurement. Some database systems don't have a datatype of time. To accommodate all temporal analyses, datatype datetime can be used (combining measurement_date and measurement_time forum discussion)	datetime
measurement	measurement_type_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined Concept in the Standardized Vocabularies reflecting the provenance from where the Measurement record was recorded. 	integer
measurement	operator_concept_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the predefined Concept in the Standardized Vocabularies reflecting the mathematical operator that is applied to the value_as_number. 	integer
measurement	value_as_number	OMOP Clinical Data v5.3.1	A Measurement result where the result is expressed as a numeric value.	float
measurement	value_as_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Measurement result represented as a Concept from the Standardized Vocabularies (e.g., positive/negative, present/absent, low/high, etc.). These belong to the 'Meas Value' domain. 	integer
measurement	unit_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Standard Concept ID of Measurement Units in the Standardized Vocabularies that belong to the 'Unit' domain.	integer
measurement	range_low	OMOP Clinical Data v5.3.1	The lower limit of the normal range of the Measurement result. The lower range is assumed to be of the same unit of measure as the Measurement value.	float
measurement	range_high	OMOP Clinical Data v5.3.1	The upper limit of the normal range of the Measurement. The upper range is assumed to be of the same unit of measure as the Measurement value.	float
measurement	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the provider in the PROVIDER table who was responsible for initiating or obtaining the measurement.	integer
measurement	visit_occurrence_id	OMOP Clinical Data v5.3.1	A foreign key to the Visit in the VISIT_OCCURRENCE table during which the Measurement was recorded.	integer
measurement	visit_detail_id	OMOP Clinical Data v5.3.1	A foreign key to the Visit Detail in the VISIT_DETAIL table during which the Measurement was taken.	integer
measurement	measurement_source_value	OMOP Clinical Data v5.3.1	The Measurement name as it appears in the source data. This code is mapped to a Standard Concept in the Standardized Vocabularies and the original code is stored here for reference.	varchar(50)
measurement	measurement_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Concept in the Standard Vocabularies that refers to the code used in the source.	integer
measurement	unit_source_value	OMOP Clinical Data v5.3.1	The source code for the unit as it appears in the source data. This code is mapped to a standard unit concept in the Standardized Vocabularies and the original code is stored here for reference.	varchar(50)
measurement	value_source_value	OMOP Clinical Data v5.3.1	The source value associated with the content of the value_as_number or value_as_concept_id as stored in the source data.	varchar(50)
procedure_occurrence	procedure_occurrence_id	OMOP Clinical Data v5.3.1	A system-generated unique identifier for each Procedure Occurrence.	integer
procedure_occurrence	person_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the Person who is subjected to the Procedure. The demographic details of that Person are stored in the PERSON table.	bigint
procedure_occurrence	procedure_concept_id	OMOP Clinical Data v5.3.1	A foreign key that refers to a standard procedure Concept identifier in the Standardized Vocabularies. These belong to the 'Procedure' domain.	integer
procedure_occurrence	procedure_date	OMOP Clinical Data v5.3.1	The date on which the Procedure was performed.	date
procedure_occurrence	procedure_datetime	OMOP Clinical Data v5.3.1	The date and time on which the Procedure was performed.	datetime
procedure_occurrence	procedure_type_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the type of source data from which the procedure record is derived.	integer
procedure_occurrence	modifier_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Standard Concept identifier for a modifier to the Procedure (e.g. bilateral). 	integer
procedure_occurrence	quantity	OMOP Clinical Data v5.3.1	The quantity of procedures ordered or administered.	integer
procedure_occurrence	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the provider in the PROVIDER table who was responsible for carrying out the procedure.	integer
procedure_occurrence	visit_occurrence_id	OMOP Clinical Data v5.3.1	A foreign key to the Visit in the VISIT_OCCURRENCE table during which the Procedure was carried out.	integer
procedure_occurrence	procedure_source_value	OMOP Clinical Data v5.3.1	The source code for the Procedure as it appears in the source data. This code is mapped to a standard procedure Concept in the Standardized Vocabularies and the original code is, stored here for reference. 	varchar(50)
procedure_occurrence	procedure_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Procedure Concept that refers to the code used in the source.	integer
procedure_occurrence	qualifier_source_value	OMOP Clinical Data v5.3.1	The source value for the qualifier as it appears in the source data.	varchar(50)
observation	observation_id	OMOP Clinical Data v5.3.1	A unique identifier for each observation.	integer
observation	person_id	OMOP Clinical Data v5.3.1	A foreign key identifier to the Person about whom the observation was recorded. The demographic details of that Person are stored in the PERSON table.	bigint
observation	observation_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the standard observation concept identifier in the Standardized Vocabularies. In cases where the recorded observation is the answer to a PPI question, this field will contain the Standard Concept ID for the corresponding question (or, if the question is non-standard, its standard LOINC/SNOMED equivalent).	integer
observation	observation_date	OMOP Clinical Data v5.3.1	The date of the observation.	date
observation	observation_datetime	OMOP Clinical Data v5.3.1	The date and time of the observation.	datetime
observation	observation_type_concept_id	OMOP Clinical Data v5.3.1	A foreign key to the predefined concept identifier in the Standardized Vocabularies reflecting the type of the observation belonging to the 'Observation' domain.	integer
observation	value_as_number	OMOP Clinical Data v5.3.1	The observation result stored as a number. This is applicable to observations where the result is expressed as a numeric value.	float
observation	value_as_string	OMOP Clinical Data v5.3.1	The observation result stored as a string. This is applicable to observations where the result is expressed as verbatim text.	varchar(60)
observation	value_as_concept_id	OMOP Clinical Data v5.3.1	A foreign key to an observation result stored as a Concept ID. This is applicable to observations where the result can be expressed as a Standard Concept from the Standardized Vocabularies (e.g., positive/negative, present/absent, low/high, etc.). These belong to the 'Meas Value' domain. In cases where the recorded observation is the answer to a PPI question, this field will contain the standard PPI answer Concept ID or its standard LOINC/SNOMED equivalent (if the answer is non-standard). For PPI, this field is derived from value_source_concept_id.	integer
observation	value_source_value	OMOP Clinical Data v5.3.1	The source value associated with the content of the value_as_number or value_as_concept_id as stored in the source data.	varchar(50)
observation	qualifier_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Standard Concept ID for a qualifier (e.g., severity of drug-drug interaction alert)	integer
observation	unit_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Standard Concept ID of measurement units in the Standardized Vocabularies belonging to the 'Unit' domain.	integer
observation	provider_id	OMOP Clinical Data v5.3.1	A foreign key to the provider in the PROVIDER table who was responsible for making the observation.	integer
observation	visit_occurrence_id	OMOP Clinical Data v5.3.1	A foreign key to the visit in the VISIT_OCCURRENCE table during which the observation was recorded.	integer
observation	visit_detail_id	OMOP Clinical Data v5.3.1	A foreign key to the Visit Detail in the VISIT_DETAIL table during which the Observation was recorded.	integer
observation	observation_source_value	OMOP Clinical Data v5.3.1	The observation code as it appears in the source data. This code is mapped to a Standard Concept in the Standardized Vocabularies and the original code is, stored here for reference. If the recorded observation is the answer to a PPI question, the code for the PPI question is stored here. 	varchar(50)
observation	observation_source_concept_id	OMOP Clinical Data v5.3.1	A foreign key to a Concept that refers to the code used in the source. If the recorded observation is the answer to a PPI question, the PPI concept for the question is stored here.	integer
