measurement_concept_id	concept_name	concept_code	vocabulary_id	concept_class_id	person_count	measurement_count
40765040	25-Hydroxyvitamin D3+25-Hydroxyvitamin D2 [Mass/volume] in Serum or Plasma	62292-8	LOINC	Lab Test	53356	207443
3047107	Calcium [Mass/volume] corrected for albumin in Serum or Plasma	46099-8	LOINC	Lab Test	16664	206034
4185279	Complete blood count without differential	43789009	SNOMED	Procedure	6637	204138
3001490	Nucleated erythrocytes [#/volume] in Blood	30392-5	LOINC	Lab Test	23617	203711
4149519	Glucose measurement	36048009	SNOMED	Procedure	14259	203576
3027946	Carbon dioxide [Partial pressure] in Arterial blood	2019-8	LOINC	Lab Test	27861	202243
2212095	Lipid panel This panel must include the following: Cholesterol, serum, total (82465) Lipoprotein, direct measurement, high density cholesterol (HDL cholesterol) (83718) Triglycerides (84478)	80061	CPT4	CPT4	20405	201259
3017501	Neutrophils [#/volume] in Blood by Manual count	753-4	LOINC	Lab Test	27074	199192
3005673	Hemoglobin A1c/Hemoglobin.total in Blood by HPLC	17856-6	LOINC	Lab Test	46804	198083
3019977	pH of Arterial blood	2744-1	LOINC	Lab Test	27398	197673
3034739	Osmolality of Serum or Plasma by calculation	18182-6	LOINC	Lab Test	16369	196972
3051825	Creatinine [Mass/volume] in Blood	38483-4	LOINC	Lab Test	36235	196264
3027801	Oxygen [Partial pressure] in Arterial blood	2703-7	LOINC	Lab Test	24736	194352
3011424	Glucose [Mass/volume] in Blood by Automated test strip	2340-8	LOINC	Lab Test	6121	192427
3030494	Manual differential performed [Presence] in Blood	50957-0	LOINC	Lab Test	12884	191924
42527659	Body height method	83844-1	LOINC	Clinical Observation	4605	189960
3029872	Protein [Mass/volume] in Urine by Automated test strip	50561-0	LOINC	Lab Test	44759	188125
3014094	Carbon dioxide, total [Moles/volume] in Blood	20565-8	LOINC	Lab Test	26826	187242
40760857	Erythrocytes [#/volume] in Urine by Automated test strip	57747-8	LOINC	Lab Test	38878	186762
3037072	Urobilinogen [Mass/volume] in Urine by Test strip	20405-7	LOINC	Lab Test	38031	183233
3015208	Opiates [Presence] in Urine by Screen method	19295-5	LOINC	Lab Test	34317	183158
3030173	Ketones [Mass/volume] in Urine by Automated test strip	50557-8	LOINC	Lab Test	33246	182849
3029991	Specific gravity of Urine by Refractometry automated	50562-8	LOINC	Lab Test	33174	182189
4323687	Central venous pressure	71420008	SNOMED	Observable Entity	755	180582
3005058	Barbiturates [Presence] in Urine by Screen method	19270-8	LOINC	Lab Test	34026	178484
4184637	Hemoglobin A1c measurement	43396009	SNOMED	Procedure	17613	177820
3009105	Erythrocytes [#/volume] in Urine by Test strip	20409-9	LOINC	Lab Test	28653	176102
3021119	Calcium.ionized [Moles/volume] in Blood	1994-3	LOINC	Lab Test	26155	175199
3008152	Bicarbonate [Moles/volume] in Arterial blood	1960-4	LOINC	Lab Test	24918	175058
3022407	Monocytes/100 leukocytes in Blood by Manual count	744-3	LOINC	Lab Test	23737	175008
3021337	Troponin I.cardiac [Mass/volume] in Serum or Plasma	10839-9	LOINC	Lab Test	37399	174960
3025809	Q-T interval	8634-8	LOINC	Clinical Observation	23834	172964
44809413	PHQ-2 - patient health questionnaire 2	836521000000107	SNOMED	Staging / Scales	22224	172315
40655804	Body height|Length|Moment in time|^Patient	LG34373-7	LOINC	LOINC Group	12131	169764
4201235	Body surface area	301898006	SNOMED	Observable Entity	8737	169300
3000764	Benzodiazepines [Presence] in Urine	3390-2	LOINC	Lab Test	25653	168468
44806420	Estimation of glomerular filtration rate	791801000000102	SNOMED	Procedure	9601	168217
3005755	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P	1743-4	LOINC	Lab Test	18776	167671
3019171	Body height Stated	3138-5	LOINC	Clinical Observation	5152	165581
3026250	Tacrolimus [Mass/volume] in Blood	11253-2	LOINC	Lab Test	2627	164012
3018095	Leukocytes [#/volume] in Urine	30405-5	LOINC	Lab Test	38691	163409
3018572	Chloride [Moles/volume] in Blood	2069-3	LOINC	Lab Test	27865	162356
9289	degree Fahrenheit	[degF]	UCUM	Unit	2303	162307
3013502	Oxygen saturation in Blood	20564-1	LOINC	Clinical Observation	8688	162057
3015746	Specimen source identified	31208-2	LOINC	Lab Test	46769	159574
40760861	Hemoglobin [Presence] in Urine by Automated test strip	57751-0	LOINC	Lab Test	37022	158975
3009932	Eosinophils [#/volume] in Blood by Manual count	712-0	LOINC	Lab Test	19222	157789
44789315	Ambulatory systolic blood pressure	198081000000101	SNOMED	Observable Entity	2242	156049
44789316	Ambulatory diastolic blood pressure	198091000000104	SNOMED	Observable Entity	2242	156044
3027944	Amphetamines [Presence] in Urine	3349-8	LOINC	Lab Test	24439	154517
3034107	Monocytes [#/volume] in Blood by Manual count	743-5	LOINC	Lab Test	18279	153333
3009596	Cholesterol in VLDL [Mass/volume] in Serum or Plasma by calculation	13458-5	LOINC	Lab Test	27010	151713
4239408	Heart rate	364075005	SNOMED	Observable Entity	6804	151408
4246879	Thyroid stimulating hormone measurement	61167004	SNOMED	Procedure	19857	149744
3037121	Protein [Mass/volume] in Urine	2888-6	LOINC	Lab Test	36251	149289
3006932	Cannabinoids [Presence] in Urine by Screen method	18282-4	LOINC	Lab Test	33574	148823
40760141	CBC W Reflex Manual Differential panel - Blood	57022-6	LOINC	Lab Test	1204	147427
3022250	Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma by Lactate to pyruvate reaction	14804-9	LOINC	Lab Test	19431	144318
3022035	Basic metabolic 2000 panel - Serum or Plasma	24321-2	LOINC	Lab Test	1296	143909
40761899	Leukocytes [#/volume] in Urine by Automated test strip	58805-3	LOINC	Lab Test	32023	142678
3001802	Microalbumin/Creatinine [Mass Ratio] in Urine	14959-1	LOINC	Lab Test	31473	141265
3007794	P-R Interval	8625-6	LOINC	Clinical Observation	23223	139511
3016436	Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma	2532-0	LOINC	Lab Test	23014	139343
3011367	Oxygen saturation Calculated from oxygen partial pressure in Blood	2713-6	LOINC	Lab Test	18974	139339
3036987	Folate [Mass/volume] in Serum or Plasma	2284-8	LOINC	Lab Test	64308	138573
3007682	Benzodiazepines [Presence] in Urine by Screen method	14316-4	LOINC	Lab Test	33123	136146
3020650	Glucose [Presence] in Urine	2349-9	LOINC	Lab Test	26637	134763
3003396	Base excess in Arterial blood by calculation	1925-7	LOINC	Lab Test	20061	134647
3001079	Blood group antibody screen [Presence] in Serum or Plasma	890-4	LOINC	Lab Test	39870	133788
3034915	Calcium [Mass/volume] in Specimen	38250-7	LOINC	Lab Test	8095	132782
40654166	Intravascular mean|Pressure|Moment in time|Without specimen	LG33057-7	LOINC	LOINC Group	4183	132463
40654167	Intravascular systolic|Pressure|Moment in time|Without specimen	LG33053-6	LOINC	LOINC Group	4183	132414
40654165	Intravascular diastolic|Pressure|Moment in time|Without specimen	LG33056-9	LOINC	LOINC Group	4183	132401
3002619	Bacteria identified in Specimen by Culture	6463-4	LOINC	Lab Test	20868	131453
4152047	Hyperlipidemia screening	268552003	SNOMED	Procedure	7472	131016
3051014	Leukocytes [#/area] in Urine sediment by Automated count	46702-7	LOINC	Lab Test	32698	127895
3020564	Creatinine [Moles/volume] in Serum or Plasma	14682-9	LOINC	Lab Test	9186	127844
4245261	Prothrombin time	396451008	SNOMED	Procedure	13689	127207
3011960	Natriuretic peptide B [Mass/volume] in Serum or Plasma	30934-4	LOINC	Lab Test	36353	126909
3022022	QRS duration	8633-0	LOINC	Clinical Observation	20843	126520
4146380	Alanine aminotransferase measurement	34608000	SNOMED	Procedure	16915	126160
3037278	Anion gap 4 in Serum or Plasma	1863-0	LOINC	Lab Test	16594	124298
706170	SARS-CoV-2 (COVID-19) RNA [Presence] in Specimen by NAA with probe detection	94309-2	LOINC	Lab Test	37242	123885
3014111	Lactate [Moles/volume] in Serum or Plasma	2524-7	LOINC	Lab Test	30365	123721
3025380	Albumin [Mass/volume] in Synovial fluid	1752-5	LOINC	Lab Test	14104	123474
44783982	Measurement of body mass index	698094009	SNOMED	Procedure	5614	123459
3000067	Parathyrin.intact [Mass/volume] in Serum or Plasma	2731-8	LOINC	Lab Test	33703	123410
4221102	Cardiac output	82799009	SNOMED	Observable Entity	591	123243
3027651	Basophils [#/volume] in Blood by Manual count	705-4	LOINC	Lab Test	16540	122352
2212294	Creatinine; blood	82565	CPT4	CPT4	13973	121634
40655805	Body weight|Mass|Moment in time|^Patient	LG34372-9	LOINC	LOINC Group	4143	120972
3021447	Carbon dioxide [Partial pressure] in Venous blood	2021-4	LOINC	Lab Test	28621	120770
3015183	Erythrocyte sedimentation rate	30341-2	LOINC	Lab Test	40766	120459
3013290	Carbon dioxide [Partial pressure] in Blood	11557-6	LOINC	Lab Test	15203	120141
44793131	Total prostate specific antigen level	377981000000102	SNOMED	Procedure	11513	119454
4103762	Anion gap measurement	25469001	SNOMED	Procedure	9553	119380
3031586	Platelets [#/volume] in Blood by Estimate	49497-1	LOINC	Lab Test	21002	118929
44816672	Glucose [Mass/volume] in Serum, Plasma or Blood	74774-1	LOINC	Lab Test	8232	117518
3019800	Troponin T.cardiac [Mass/volume] in Serum or Plasma	6598-7	LOINC	Lab Test	28409	116498
3009966	Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay	18262-6	LOINC	Lab Test	30119	116126
3036180	Methadone [Presence] in Urine	3773-9	LOINC	Lab Test	24352	116021
40654164	Heart rate|Number=Count/Time|Moment in time|Without specimen	LG33055-1	LOINC	LOINC Group	4153	115392
3033641	Platelet adequacy [Presence] in Blood by Light microscopy	9317-9	LOINC	Lab Test	25250	115053
3029709	Clarity in Urine by Refractometry automated	50552-9	LOINC	Lab Test	21507	113948
3027358	T wave axis	8638-9	LOINC	Clinical Observation	19932	113578
3025524	Oxygen/Gas total Inhaled gas by Gas dilution.rebreath	19993-5	LOINC	Clinical Observation	3302	113231
4208254	Cardiac index	54993008	SNOMED	Observable Entity	598	111992
4172647	Basophil count	42351005	SNOMED	Procedure	11373	110923
3007352	Cholesterol in VLDL [Mass/volume] in Serum or Plasma	2091-7	LOINC	Lab Test	24811	110880
4324383	Creatinine measurement	70901006	SNOMED	Procedure	9722	110306
3019510	Hepatitis B virus surface Ag [Presence] in Serum or Plasma by Immunoassay	5196-1	LOINC	Lab Test	53957	110287
4086522	Weight change	248346009	SNOMED	Observable Entity	5474	110024
4243005	Magnesium measurement	38151008	SNOMED	Procedure	12329	109626
3002417	Prothrombin time (PT) in Blood by Coagulation assay	5964-2	LOINC	Lab Test	18099	109116
3018954	Choriogonadotropin (pregnancy test) [Presence] in Urine	2106-3	LOINC	Lab Test	35417	109012
3014053	Glucose [Mass/volume] in Blood by Test strip manual	2341-6	LOINC	Lab Test	4681	108851
3021016	oxyCODONE [Presence] in Urine by Screen method	19642-8	LOINC	Lab Test	25449	108764
3016771	Amylase [Enzymatic activity/volume] in Serum or Plasma	1798-8	LOINC	Lab Test	36184	107474
4319260	Pulmonary stress testing	22238008	SNOMED	Procedure	1292	107362
3026314	Anisocytosis [Presence] in Blood by Light microscopy	702-1	LOINC	Lab Test	17010	107243
4216098	Eosinophil count	71960002	SNOMED	Procedure	10089	107080
3027008	Opiates [Presence] in Urine	3879-4	LOINC	Lab Test	22124	106910
3025987	Albumin [Presence] in Urine	1753-3	LOINC	Lab Test	15815	106523
3008839	Basophils/100 leukocytes in Body fluid by Manual count	12179-8	LOINC	Lab Test	12387	106081
3012501	Base excess in Blood by calculation	11555-0	LOINC	Lab Test	16968	105641
3012544	pH of Venous blood	2746-6	LOINC	Lab Test	28119	105634
3020660	R wave axis	9997-8	LOINC	Clinical Observation	18121	105465
3007350	Amorphous sediment [Presence] in Urine sediment by Light microscopy	8246-1	LOINC	Lab Test	19161	104360
3021461	Reagin Ab [Presence] in Serum by RPR	20507-0	LOINC	Lab Test	40733	104064
3026910	Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma	2324-2	LOINC	Lab Test	26018	103739
4144235	Glucose measurement, blood	33747003	SNOMED	Procedure	13391	103363
3005719	IgG [Mass/volume] in Serum or Plasma	2465-3	LOINC	Lab Test	27883	103083
3029187	Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma	33762-6	LOINC	Lab Test	31450	101460
3045524	Bilirubin direct and total panel [Mass/volume] - Serum or Plasma	34543-9	LOINC	Lab Test	12207	100964
3001494	Erythrocytes [#/volume] in Urine sediment by Microscopy high power field	5808-1	LOINC	Lab Test	24266	100932
40760007	HIV 1+2 Ab+HIV1 p24 Ag [Presence] in Serum or Plasma by Immunoassay	56888-1	LOINC	Lab Test	58517	100789
4302666	Body temperature	386725007	SNOMED	Observable Entity	5745	100757
3008295	Osmolality of Serum or Plasma	2692-2	LOINC	Lab Test	17811	99272
4254663	Lymphocyte count	74765001	SNOMED	Procedure	9231	99241
3007164	IgA [Mass/volume] in Serum or Plasma	2458-8	LOINC	Lab Test	34906	99197
40654162	Body temperature|Temperature|Moment in time|Without specimen	LG33052-8	LOINC	LOINC Group	4107	98367
3007463	Buprenorphine [Presence] in Urine	3414-0	LOINC	Lab Test	15158	98353
46235783	Chloride [Moles/volume] in Serum, Plasma or Blood	77138-6	LOINC	Lab Test	7152	98150
3013801	Hepatitis C virus Ab [Presence] in Serum or Plasma by Immunoassay	13955-0	LOINC	Lab Test	63347	98109
3051314	MCHC [Mass/volume] in Cord blood	47279-5	LOINC	Lab Test	6029	97992
3007591	Band form neutrophils/100 leukocytes in Blood by Manual count	764-1	LOINC	Lab Test	22954	97744
3002020	Barbiturates [Presence] in Urine	3377-9	LOINC	Lab Test	21372	97516
3028108	Segmented neutrophils/100 leukocytes in Blood by Manual count	769-0	LOINC	Lab Test	19163	96934
3006698	P wave axis	8626-4	LOINC	Clinical Observation	18189	96880
4231869	Stroke volume	90096001	SNOMED	Observable Entity	595	96812
3012042	Body surface area Derived from formula	3140-1	LOINC	Clinical Observation	5975	96704
3027492	Dry body weight Measured	8341-0	LOINC	Clinical Observation	3956	95745
3004077	Glucose [Mass/volume] in Capillary blood	32016-8	LOINC	Lab Test	4401	95156
3036581	Mucus [#/area] in Urine sediment by Microscopy low power field	28545-2	LOINC	Lab Test	30893	95138
4194332	Monocyte count	67776007	SNOMED	Procedure	8689	95098
3028833	Bilirubin.total [Mass/volume] in Blood	42719-5	LOINC	Lab Test	9840	95023
3010156	C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method	30522-7	LOINC	Lab Test	27984	94442
3037081	Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P	30239-8	LOINC	Lab Test	14759	93631
3016879	Cocaine [Presence] in Urine	3397-7	LOINC	Lab Test	14891	92868
37116693	Stroke volume variation	733502006	SNOMED	Observable Entity	372	92779
3011258	Bilirubin.total [Presence] in Urine	1977-8	LOINC	Lab Test	13342	91838
3017143	Hepatitis C virus Ab [Presence] in Serum	16128-1	LOINC	Lab Test	56402	91092
4007831	Vitamin D, 25-hydroxy measurement	12199005	SNOMED	Procedure	15210	90643
3026258	Q-T interval corrected	8636-3	LOINC	Clinical Observation	13271	90584
4230543	Bilirubin, total measurement	359986008	SNOMED	Procedure	11941	90264
3015023	Epithelial cells.renal [#/area] in Urine sediment by Microscopy high power field	26052-1	LOINC	Lab Test	12813	89840
3020481	Respiration rhythm	9304-7	LOINC	Clinical Observation	10584	89634
4263457	Aspartate aminotransferase measurement	45896001	SNOMED	Procedure	12412	89113
3002173	Hemoglobin [Mass/volume] in Arterial blood	30313-1	LOINC	Lab Test	10597	88453
36306178	Glomerular filtration rate/1.73 sq M.predicted among blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)	88293-6	LOINC	Lab Test	24350	87930
4232915	Sitting systolic blood pressure	407554009	SNOMED	Observable Entity	2687	87615
4248524	Sitting diastolic blood pressure	407555005	SNOMED	Observable Entity	2687	87319
3028707	Methadone [Presence] in Urine by Screen method	19550-3	LOINC	Lab Test	23968	87249
3024354	Oxygen [Partial pressure] in Venous blood	2705-2	LOINC	Lab Test	22755	86770
3026008	Bacteria identified in Urine by Culture	630-4	LOINC	Lab Test	32687	86623
4230636	Alkaline phosphatase measurement	88810008	SNOMED	Procedure	11150	86611
3009609	Carbon dioxide, total [Moles/volume] in Arterial blood	2026-3	LOINC	Lab Test	8926	86150
2212611	Urea nitrogen; quantitative	84520	CPT4	CPT4	10598	85317
2212166	Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; automated, with microscopy	81001	CPT4	CPT4	16076	84922
3028026	IgM [Mass/volume] in Serum or Plasma	2472-9	LOINC	Lab Test	25270	84346
4041973	Granulocyte count	118138007	SNOMED	Procedure	6452	83898
4193783	Electrolytes measurement	79301008	SNOMED	Procedure	2824	83487
2212168	Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; automated, without microscopy	81003	CPT4	CPT4	10841	83452
42869450	Platelets reticulated/100 platelets in Blood by Automated count	71693-6	LOINC	Lab Test	9371	83169
4326835	Measurement of substance	430925007	SNOMED	Procedure	7667	82856
3021303	Hypochromia [Presence] in Blood by Light microscopy	728-6	LOINC	Lab Test	15328	82470
3009531	Nitrite [Mass/volume] in Urine by Test strip	20407-3	LOINC	Lab Test	14686	81973
40654163	Breaths|Number=Count/Time|Moment in time|Without specimen	LG33054-4	LOINC	LOINC Group	4027	81310
3011987	Polychromasia [Presence] in Blood by Light microscopy	10378-8	LOINC	Lab Test	17087	79428
3004295	Urea nitrogen [Mass/volume] in Blood	6299-2	LOINC	Lab Test	17102	78878
3025954	Urinalysis specimen collection method	19159-3	LOINC	Lab Test	6261	78290
3010220	Body weight Measured --with clothes	8350-1	LOINC	Clinical Observation	2469	78085
3029870	Urobilinogen [Mass/volume] in Urine by Automated test strip	50563-6	LOINC	Lab Test	18250	77904
40763913	Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method	61152-5	LOINC	Lab Test	11387	77689
3013498	Variant lymphocytes/100 leukocytes in Blood	13046-8	LOINC	Lab Test	14375	77320
3014798	Benzoylecgonine [Presence] in Urine by Screen method	14314-9	LOINC	Lab Test	12198	76566
3005785	Creatine kinase.MB [Mass/volume] in Serum or Plasma	13969-1	LOINC	Lab Test	21814	76538
36306016	Hyaline casts [#/area] in Urine sediment	88966-7	LOINC	Lab Test	6154	75782
3036603	Volume of Urine	28009-9	LOINC	Lab Test	7955	75771
3032971	Troponin I.cardiac [Mass/volume] in Serum or Plasma by Detection limit <= 0.01 ng/mL	49563-0	LOINC	Lab Test	15498	75704
3008893	Testosterone [Mass/volume] in Serum or Plasma	2986-8	LOINC	Lab Test	26490	75700
40769783	Troponin T.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method	67151-1	LOINC	Lab Test	16580	75606
3000600	Renal tubular casts [#/area] in Urine by Light microscopy	30079-8	LOINC	Lab Test	6121	75587
40758903	Hemoglobin [Mass/volume] in Blood by Oximetry	55782-7	LOINC	Lab Test	10758	75204
3019930	Urea nitrogen [Mass/volume] in Body fluid	3093-2	LOINC	Lab Test	4014	75103
3037885	Microcytes [Presence] in Blood by Light microscopy	741-9	LOINC	Lab Test	14411	74643
3048402	Erythrocytes [#/area] in Urine sediment by Automated count	46419-8	LOINC	Lab Test	18826	73335
3043310	Chlamydia trachomatis rRNA [Presence] in Specimen by NAA with probe detection	43304-5	LOINC	Lab Test	28311	73120
3014749	Leukocytes [#/volume] in Urine by Test strip	20408-1	LOINC	Lab Test	15969	73061
36303797	Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)	88294-4	LOINC	Lab Test	24423	72911
3027368	Neutrophils/100 leukocytes in Blood by Manual count	23761-0	LOINC	Lab Test	9169	72153
3000666	Metamyelocytes/100 leukocytes in Blood by Manual count	740-1	LOINC	Lab Test	16879	72014
40483570	Urinalysis with reflex to microscopy	442468009	SNOMED	Procedure	6321	71900
3024928	Oxygen saturation in Venous blood	2711-0	LOINC	Clinical Observation	18253	71830
3011185	Granulocytes/100 leukocytes in Blood by Automated count	19023-1	LOINC	Lab Test	6604	71763
3038288	Influenza virus B RNA [Presence] in Specimen by NAA with probe detection	40982-1	LOINC	Lab Test	35526	71244
3016948	Activated clotting time (ACT) of Blood by Coagulation assay	3184-9	LOINC	Lab Test	16281	71113
3018060	Cocaine [Presence] in Urine by Screen method	19359-9	LOINC	Lab Test	20846	71054
3045028	Neisseria gonorrhoeae rRNA [Presence] in Specimen by NAA with probe detection	43305-2	LOINC	Lab Test	28232	71016
3019762	Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.05 mIU/L	11579-0	LOINC	Lab Test	21377	70486
3018229	Myelocytes/100 leukocytes in Blood by Manual count	749-2	LOINC	Lab Test	16558	70279
3004809	Band form neutrophils/100 leukocytes in Blood	26508-2	LOINC	Lab Test	15511	70073
3050068	Calcium.ionized [Moles/volume] in Blood by Ion-selective membrane electrode (ISE)	47596-2	LOINC	Lab Test	13211	69747
3034485	Albumin/Creatinine [Mass Ratio] in Urine	9318-7	LOINC	Lab Test	17096	69490
3023465	Gamma globulin [Mass/volume] in Serum or Plasma by Electrophoresis	2874-6	LOINC	Lab Test	25728	68906
3021502	Macrocytes [Presence] in Blood by Light microscopy	738-5	LOINC	Lab Test	12280	68718
3005229	Alpha 2 globulin [Mass/volume] in Serum or Plasma by Electrophoresis	2868-8	LOINC	Lab Test	25596	68594
3044938	Influenza virus A RNA [Presence] in Specimen by NAA with probe detection	34487-9	LOINC	Lab Test	34020	68246
3015322	Alpha 1 globulin [Mass/volume] in Serum or Plasma by Electrophoresis	2865-4	LOINC	Lab Test	25270	67959
45883458	Former smoker	LA15920-4	LOINC	Answer	13173	67871
3027273	Bicarbonate [Moles/volume] in Venous blood	14627-4	LOINC	Lab Test	20244	67572
3051714	Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma	48065-7	LOINC	Lab Test	33895	67484
4148615	Neutrophil count	30630007	SNOMED	Procedure	8972	67190
3006093	Chlamydia trachomatis DNA [Presence] in Specimen by NAA with probe detection	21613-5	LOINC	Lab Test	21938	67176
3028167	CD3+CD4+ (T4 helper) cells [#/volume] in Blood	24467-3	LOINC	Lab Test	6382	66850
3016407	Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay	3255-7	LOINC	Lab Test	18203	66514
3039919	Specific gravity of Urine by Automated test strip	53326-5	LOINC	Lab Test	22717	65740
3006576	Bicarbonate [Moles/volume] in Blood	1959-6	LOINC	Lab Test	9863	65623
4035541	Blood cell count, automated	117356000	SNOMED	Procedure	10199	65603
3036311	QRS complex Ventricles by EKG	8897-1	LOINC	Clinical Observation	9840	64917
3028827	Glucose meter device panel	43151-0	LOINC	Clinical Observation	5321	64352
3038691	Anisocytosis [Presence] in Blood	38892-6	LOINC	Lab Test	8310	64238
3018920	Vancomycin [Mass/volume] in Serum or Plasma --trough	4092-3	LOINC	Lab Test	17558	63604
3002185	P wave Atrium by EKG	8894-8	LOINC	Clinical Observation	9961	63397
4099611	Urinalysis, routine and microscopic	27260001	SNOMED	Procedure	7035	63284
3027920	Ovalocytes [Presence] in Blood by Light microscopy	774-0	LOINC	Lab Test	13154	63245
4032173	Vitamin B12 measurement	14598005	SNOMED	Procedure	13282	63033
3028286	Albumin [Mass/volume] in Serum or Plasma by Electrophoresis	2862-1	LOINC	Lab Test	23243	62706
3024461	Microorganism identified in Specimen by Culture	11475-1	LOINC	Lab Test	14339	62529
3034452	Benzoylecgonine [Presence] in Urine	3393-6	LOINC	Lab Test	12512	62389
