measurement_concept_id	concept_name	concept_code	vocabulary_id	concept_class_id	person_count	measurement_count
4017361	Blood urea nitrogen measurement	105011006	SNOMED	Procedure	6701	62278
3014037	CD3+CD4+ (T4 helper) cells/100 cells in Blood	8123-2	LOINC	Lab Test	6107	62119
3012920	Ethanol [Mass/volume] in Serum or Plasma	5643-2	LOINC	Lab Test	21180	62017
3011371	Neisseria gonorrhoeae DNA [Presence] in Specimen by NAA with probe detection	24111-7	LOINC	Lab Test	22782	62008
3011368	Poikilocytosis [Presence] in Blood by Light microscopy	779-9	LOINC	Lab Test	12286	61935
4077697	Screening mammography	24623002	SNOMED	Procedure	3883	61734
4135963	Carbon dioxide content measurement	31542002	SNOMED	Procedure	10518	61549
3007124	Reticulocytes/100 erythrocytes in Blood by Automated count	17849-1	LOINC	Lab Test	18717	61314
3000144	Amphetamine [Presence] in Urine by Screen method	19343-3	LOINC	Lab Test	16118	61176
3037110	Fasting glucose [Mass/volume] in Serum or Plasma	1558-6	LOINC	Lab Test	20002	61063
2212099	Hepatic function panel This panel must include the following: Albumin (82040) Bilirubin, total (82247) Bilirubin, direct (82248) Phosphatase, alkaline (84075) Protein, total (84155) Transferase, alanine amino (ALT) (SGPT) (84460) Transferase, aspartate am	80076	CPT4	CPT4	8124	60795
4197971	HbA1c measurement (DCCT aligned)	313835008	SNOMED	Procedure	5896	60130
3044844	Fine Granular Casts [#/area] in Urine sediment by Microscopy low power field	32680-1	LOINC	Lab Test	6125	59888
4095055	ALT - blood measurement	250637003	SNOMED	Procedure	4340	59871
3002032	Base excess in Venous blood by calculation	1927-3	LOINC	Lab Test	17745	59835
3018336	Mean blood pressure--supine	8458-2	LOINC	Clinical Observation	1285	59699
3029741	Coarse Granular Casts [#/area] in Urine sediment by Microscopy low power field	33393-0	LOINC	Lab Test	7087	59519
46235152	Body temperature - Temporal artery	75539-7	LOINC	Clinical Observation	7530	59507
3002317	Cells Counted Total [#] in Blood	11282-1	LOINC	Lab Test	12010	59432
3004789	Transferrin [Mass/volume] in Serum or Plasma	3034-6	LOINC	Lab Test	22067	59138
4353950	Train of four count	250832007	SNOMED	Observable Entity	6396	59040
3039353	Urinalysis microscopic panel - Urine Qualitative by Automated	53315-8	LOINC	Lab Test	8291	58950
4151358	Hematocrit determination	28317006	SNOMED	Procedure	9598	58344
3007950	Urobilinogen [Mass/volume] in Urine	3107-0	LOINC	Lab Test	10298	58303
3003694	ABO and Rh group [Type] in Blood	882-1	LOINC	Lab Test	19899	58026
3028923	Bacteria [#/area] in Urine sediment by Automated count	33218-9	LOINC	Lab Test	14451	57382
3037185	Protein [Presence] in Urine	2887-8	LOINC	Lab Test	10985	57263
3003214	Platelet morphology finding [Identifier] in Blood	11125-2	LOINC	Lab Test	9992	56475
3032238	Epithelial cells.non-squamous [Presence] in Urine by Automated	50225-2	LOINC	Lab Test	10356	56256
3000068	oxyCODONE [Presence] in Urine	10998-3	LOINC	Lab Test	9392	56237
2212742	Thromboplastin time, partial (PTT); plasma or whole blood	85730	CPT4	CPT4	11748	56050
3016520	Beta globulin [Mass/volume] in Serum or Plasma by Electrophoresis	2871-2	LOINC	Lab Test	21196	54463
3043409	Potassium [Moles/volume] in Arterial blood	32713-0	LOINC	Lab Test	7043	54324
4236565	Transthoracic echocardiography test interpretation	441090001	SNOMED	Observable Entity	2579	54318
3023520	Reticulocytes [#/volume] in Blood	14196-0	LOINC	Lab Test	15717	54084
3000333	Central venous pressure (CVP) Mean	8591-0	LOINC	Clinical Observation	129	54064
3003344	Hemoglobin [Presence] in Urine	725-2	LOINC	Lab Test	8942	53755
2212186	Albumin; serum, plasma or whole blood	82040	CPT4	CPT4	8257	53346
3039426	Oxygen saturation Calculated from oxygen partial pressure in Arterial blood	51733-4	LOINC	Lab Test	4291	52343
3017509	Phencyclidine [Presence] in Urine	3936-2	LOINC	Lab Test	13695	51854
3018171	Choriogonadotropin [Units/volume] in Serum or Plasma	19080-1	LOINC	Lab Test	18712	51830
3016991	Thyroxine (T4) [Mass/volume] in Serum or Plasma	3026-2	LOINC	Lab Test	22031	51427
44804610	PHQ-9 - Patient health questionnaire 9	758711000000105	SNOMED	Staging / Scales	15086	51409
3013094	Hepatic function 2000 panel - Serum or Plasma	24325-3	LOINC	Lab Test	1132	51354
3008939	Band form neutrophils [#/volume] in Blood by Manual count	763-3	LOINC	Lab Test	10042	51058
3027484	Hemoglobin [Mass/volume] in Blood by calculation	20509-6	LOINC	Lab Test	7956	51018
3005168	Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma	2501-5	LOINC	Lab Test	19200	50789
21490872	Heart rate.beat-to-beat by EKG	76282-3	LOINC	Clinical Observation	7559	50667
3027315	Oxygen [Partial pressure] in Blood	11556-8	LOINC	Lab Test	8081	50599
40762735	fentaNYL [Presence] in Urine by Screen method	59673-4	LOINC	Lab Test	7077	50537
3042812	Nitrite [Presence] in Urine	32710-6	LOINC	Lab Test	9313	50172
4042059	Serum HDL cholesterol measurement	166832000	SNOMED	Procedure	8352	50112
3019284	Hepatitis B virus surface Ag [Presence] in Serum	5195-3	LOINC	Lab Test	28182	50076
3035529	Creatinine renal clearance predicted by Cockcroft-Gault formula	35591-7	LOINC	Lab Test	6077	49953
4176561	Ferritin measurement	489004	SNOMED	Procedure	10420	49767
3003159	Erythrocytes [#/volume] in Body fluid by Automated count	23860-0	LOINC	Lab Test	11521	49429
4245152	Potassium measurement	59573005	SNOMED	Procedure	6746	49387
3015586	Segmented neutrophils [#/volume] in Blood	30451-9	LOINC	Lab Test	5682	49342
3020399	Glucose [Mass/volume] in Urine	2350-7	LOINC	Lab Test	9070	49304
3034531	Granulocytes [#/volume] in Blood by Automated count	20482-6	LOINC	Lab Test	2323	48815
3037234	Variant lymphocytes/100 leukocytes in Blood by Manual count	735-1	LOINC	Lab Test	14895	48639
3052261	Cholesterol in VLDL 3 [Mass/volume] in Serum or Plasma	46986-6	LOINC	Lab Test	12176	48426
3045424	Erythrocytes [Presence] in Urine	33051-4	LOINC	Lab Test	12303	48110
4017498	Albumin measurement, urine, quantitative	104486009	SNOMED	Procedure	8759	48043
44782824	Mean inspiratory airway pressure	698821009	SNOMED	Observable Entity	868	48007
3037167	Microscopic observation [Identifier] in Specimen by Gram stain	664-3	LOINC	Lab Test	15004	47640
4196969	T4 free measurement	5113004	SNOMED	Procedure	9860	47448
2212295	Creatinine; other source	82570	CPT4	CPT4	9065	46633
4207483	Blood potassium measurement	312468003	SNOMED	Procedure	7548	46508
40757349	CD3+CD4+ (T4 helper) cells/CD3+CD8+ (T8 suppressor cells) cells [# Ratio] in Blood	54218-3	LOINC	Lab Test	5211	46410
3031569	Natriuretic peptide B [Mass/volume] in Blood	42637-9	LOINC	Lab Test	14579	46365
3043706	Sodium [Moles/volume] in Arterial blood	32717-1	LOINC	Lab Test	5605	46264
3025220	Type of Body temperature device	8326-1	LOINC	Clinical Observation	2984	46255
3014007	Fractional oxyhemoglobin in Arterial blood	2714-4	LOINC	Lab Test	7760	46200
4097664	Albumin measurement	26758005	SNOMED	Procedure	7393	46038
3001405	CD3+CD8+ (T8 suppressor) cells [#/volume] in Blood	14135-8	LOINC	Lab Test	4864	45911
3003191	Choriogonadotropin (pregnancy test) [Presence] in Serum or Plasma	2118-8	LOINC	Lab Test	17423	45297
3034860	Kappa light chains.free [Mass/volume] in Serum	36916-5	LOINC	Lab Test	11208	45181
4018174	Aspartate measurement	104540009	SNOMED	Procedure	3800	45131
3047169	Lambda light chains.free [Mass/volume] in Serum or Plasma	33944-0	LOINC	Lab Test	11115	44677
3001582	Protein/Creatinine [Mass Ratio] in Urine	2890-2	LOINC	Lab Test	12968	44502
3013184	Phencyclidine [Presence] in Urine by Screen method	19659-2	LOINC	Lab Test	15243	44279
2212092	Electrolyte panel This panel must include the following: Carbon dioxide (bicarbonate) (82374) Chloride (82435) Potassium (84132) Sodium (84295)	80051	CPT4	CPT4	6091	44057
40479598	Urinalysis with reflex to microscopy and culture	441550005	SNOMED	Procedure	3834	43849
46235174	Q-T interval corrected based on Bazett formula	76635-2	LOINC	Clinical Observation	7624	43502
3010747	HIV 1 RNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection	20447-9	LOINC	Lab Test	4254	43167
4174894	Core body temperature	276885007	SNOMED	Observable Entity	2845	43109
3008424	Barbiturates [Presence] in Serum or Plasma by Screen method	20421-4	LOINC	Lab Test	15131	42274
3007449	CD3+CD8+ (T8 suppressor) cells/100 cells in Blood	8101-8	LOINC	Lab Test	4741	42115
42868627	Methadone [Presence] in Urine by Screen method >300 ng/mL	70149-0	LOINC	Lab Test	3509	42056
4208938	Sodium measurement, blood	312469006	SNOMED	Procedure	6733	41971
3051596	Benzodiazepines [Presence] in Serum or Plasma by Screen method	46976-7	LOINC	Lab Test	14863	41934
3026225	Cocaine [Presence] in Serum or Plasma by Screen method	8191-9	LOINC	Lab Test	14753	41916
3017766	Complement C4 [Mass/volume] in Serum or Plasma	4498-2	LOINC	Lab Test	14447	41899
3016961	Cannabinoids [Presence] in Serum or Plasma by Screen method	8172-9	LOINC	Lab Test	14788	41827
3040519	Bilirubin.total [Mass/volume] in Urine by Automated test strip	53327-3	LOINC	Lab Test	8750	41823
3024856	Heparin unfractionated [Units/volume] in Platelet poor plasma by Coagulation assay	3273-0	LOINC	Lab Test	4209	41637
3011483	Granular casts [#/area] in Urine sediment by Microscopy low power field	5793-5	LOINC	Lab Test	12188	41583
3010421	pH of Blood	11558-4	LOINC	Lab Test	6731	41544
3005606	Pulmonary artery Systolic blood pressure	8440-0	LOINC	Clinical Observation	2188	41510
756084	Measurement of Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) using Nucleic acid amplification technique in Unspecified specimen	OMOP4873968	OMOP Extension	Lab Test	10472	41465
3003540	Lymphocytes/100 leukocytes in Body fluid by Manual count	13941-0	LOINC	Lab Test	10138	41412
3025590	Crystals [type] in Urine sediment by Light microscopy	5782-8	LOINC	Lab Test	10472	41373
3027361	Cholecalciferol (Vit D3) [Mass/volume] in Serum or Plasma	1990-1	LOINC	Lab Test	13972	41285
3046731	Epithelial cells.squamous [#/area] in Urine sediment by Microscopy low power field	45390-2	LOINC	Lab Test	9960	41168
3015110	Color of Stone	9796-4	LOINC	Lab Test	8367	41118
40771519	Performing laboratory name	68994-3	LOINC	Lab Test	6239	40971
2212241	Calcium; total	82310	CPT4	CPT4	7602	40855
3022738	Opiates [Presence] in Serum or Plasma by Screen method	8219-8	LOINC	Lab Test	14413	40747
4017907	Phosphate measurement	104866001	SNOMED	Procedure	2564	40486
3029162	Epithelial cells.squamous [#/area] in Urine sediment by Automated count	33219-7	LOINC	Lab Test	13382	40250
3000620	Complement C3 [Mass/volume] in Serum or Plasma	4485-9	LOINC	Lab Test	13636	39952
3027270	Segmented neutrophils [#/volume] in Blood by Manual count	768-2	LOINC	Lab Test	6230	39875
3002617	Acetaminophen [Mass/volume] in Serum or Plasma	3298-7	LOINC	Lab Test	17363	39668
3046279	Procalcitonin [Mass/volume] in Serum or Plasma	33959-8	LOINC	Lab Test	14152	39646
4281085	Red cell distribution width determination	66842004	SNOMED	Procedure	5639	39464
3022533	CD3 cells/100 cells in Blood	8124-0	LOINC	Lab Test	4487	39315
2212544	Protein, total, except by refractometry; serum, plasma or whole blood	84155	CPT4	CPT4	6098	39285
3023323	Follitropin [Units/volume] in Serum or Plasma	15067-2	LOINC	Lab Test	23522	39126
3003785	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	2039-6	LOINC	Lab Test	7859	39092
4019545	Chloride measurement, blood	104589004	SNOMED	Procedure	6600	39030
36684937	Sequential Organ Failure Assessment score	459231000124102	SNOMED	Staging / Scales	196	38735
3051593	INR in Capillary blood by Coagulation assay	46418-0	LOINC	Lab Test	4561	38730
4264167	Taking patient vital signs	61746007	SNOMED	Procedure	7082	38700
3002109	Cholesterol in LDL/Cholesterol in HDL [Mass Ratio] in Serum or Plasma	11054-4	LOINC	Lab Test	8023	38660
4216722	Calcium measurement	71878006	SNOMED	Procedure	3662	38576
40762766	Methadone [Presence] in Serum or Plasma by Screen method	59705-4	LOINC	Lab Test	13859	38411
3032035	Polymorphonuclear cells/100 leukocytes in Blood	34999-3	LOINC	Lab Test	3429	38322
3012516	Albumin [Mass/volume] in Urine	1754-1	LOINC	Lab Test	12175	38201
3010109	Ethanol [Presence] in Urine	5644-0	LOINC	Lab Test	5828	38200
3023884	Cholesterol in HDL/Cholesterol.total [Mass Ratio] in Serum or Plasma	2095-8	LOINC	Lab Test	5617	38128
4208414	C-reactive protein measurement	55235003	SNOMED	Procedure	7494	38111
4017908	Phosphate, inorganic measurement	104867005	SNOMED	Procedure	7208	38077
4017787	Lipids, triglycerides measurement	104784006	SNOMED	Procedure	6391	37696
3010340	Triiodothyronine (T3) [Mass/volume] in Serum or Plasma	3053-6	LOINC	Lab Test	15337	37678
3011412	CD3 cells [#/volume] in Blood	8122-4	LOINC	Lab Test	4506	37674
3040311	Epithelial cells.non-squamous [Presence] in Urine sediment by Light microscopy	53978-3	LOINC	Lab Test	15114	37499
3022038	Triglyceride [Mass/volume] in Blood	3043-7	LOINC	Lab Test	5355	37196
3025285	Estradiol (E2) [Mass/volume] in Serum or Plasma	2243-4	LOINC	Lab Test	14495	36753
3037244	Yeast [#/area] in Urine sediment by Microscopy high power field	5822-2	LOINC	Lab Test	13907	36713
3053209	Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum	48378-4	LOINC	Lab Test	9839	36559
40760845	Protein [Presence] in Urine by Automated test strip	57735-3	LOINC	Lab Test	8594	36499
3000456	Dacrocytes [Presence] in Blood by Light microscopy	7791-7	LOINC	Lab Test	8577	36367
3052023	Hepatitis C virus Ab Signal/Cutoff in Serum or Plasma by Immunoassay	48159-8	LOINC	Lab Test	27513	36035
3006453	Hepatitis B virus surface Ab [Presence] in Serum by Immunoassay	10900-9	LOINC	Lab Test	23139	36025
3038034	Hypochromia [Presence] in Blood by Automated count	15180-3	LOINC	Lab Test	4315	35885
4267147	Platelet count	61928009	SNOMED	Procedure	5042	35715
3036005	Urine sediment comments by Light microscopy Narrative	11279-7	LOINC	Lab Test	9131	35632
3000787	Salicylates [Mass/volume] in Serum or Plasma	4024-6	LOINC	Lab Test	15654	35411
3033966	Methicillin resistant Staphylococcus aureus (MRSA) DNA [Presence] in Specimen by NAA with probe detection	35492-8	LOINC	Lab Test	11419	35369
3025643	Ethanol [Mass/volume] in Blood	5640-8	LOINC	Lab Test	12621	35278
4197602	Serum TSH measurement	313440008	SNOMED	Procedure	7952	35277
3028022	Lymphocytes [#/volume] in Specimen by Automated count	20585-6	LOINC	Lab Test	5199	35089
3025616	Target cells [Presence] in Blood by Light microscopy	10381-2	LOINC	Lab Test	6342	35060
4154489	Serum potassium measurement	271236005	SNOMED	Procedure	4344	34802
4011919	Hemoglobin saturation with oxygen	103228002	SNOMED	Observable Entity	2574	34762
3004722	Prolactin [Mass/volume] in Serum or Plasma	2842-3	LOINC	Lab Test	18869	34668
21490591	Skin temperature --in microenvironment	60839-8	LOINC	Clinical Observation	2400	34629
3041426	Ketones [Moles/volume] in Blood	53061-8	LOINC	Lab Test	5211	34464
2212605	Troponin, quantitative	84484	CPT4	CPT4	9915	34461
3009682	Cortisol [Mass/volume] in Serum or Plasma	2143-6	LOINC	Lab Test	14088	34433
3023421	Hepatitis B virus surface Ab [Units/volume] in Serum	16935-9	LOINC	Lab Test	20574	34290
3035899	Cholesterol in LDL [Mass/volume] in Serum or Plasma ultracentrifugate	18261-8	LOINC	Lab Test	2829	34181
3004150	Character of Semen	13359-5	LOINC	Lab Test	5094	34164
4177340	Body height measure	50373000	SNOMED	Observable Entity	2943	34124
4012479	Low density lipoprotein cholesterol measurement	113079009	SNOMED	Procedure	8258	33985
3038136	Choriogonadotropin.beta subunit [Units/volume] in Serum or Plasma	21198-7	LOINC	Lab Test	12651	33868
4264825	Birth weight	364589006	SNOMED	Observable Entity	6907	33631
3013784	Calcium.ionized [Moles/volume] in Serum or Plasma by Ion-selective membrane electrode (ISE)	12180-6	LOINC	Lab Test	4423	33573
3038224	Microscopic observation [Identifier] in Urine sediment by Light microscopy	12235-8	LOINC	Lab Test	13190	33522
3010314	Service comment 09	8270-1	LOINC	Lab Test	10125	33384
3029943	Horowitz index in Arterial blood	50984-4	LOINC	Lab Test	4216	33382
3026238	Oxygen/Inspired gas Respiratory system --on ventilator	19996-8	LOINC	Clinical Observation	1308	33180
3023368	Bacteria identified in Blood by Culture	600-7	LOINC	Lab Test	6229	32940
4119650	Total protein measurement	304383000	SNOMED	Procedure	6222	32907
3016049	Testosterone Free [Mass/volume] in Serum or Plasma	2991-8	LOINC	Lab Test	14955	32789
3019676	Bilirubin.conjugated [Mass/volume] in Serum or Plasma	15152-2	LOINC	Lab Test	7913	32597
4008265	Total cholesterol measurement	121868005	SNOMED	Procedure	8382	32582
3003129	Base excess in Capillary blood by calculation	1926-5	LOINC	Lab Test	5663	32581
3023596	Amphetamines [Presence] in Urine by Screen method	19261-7	LOINC	Lab Test	7239	32465
3028064	Tetrahydrocannabinol [Presence] in Urine	3426-4	LOINC	Lab Test	6114	32461
3017188	Pulmonary artery Diastolic blood pressure	8385-7	LOINC	Clinical Observation	288	32411
3053341	Cholesterol in LDL [Mass/volume] in Serum or Plasma by Electrophoresis	49132-4	LOINC	Lab Test	7064	32225
3002864	Erythrocytes [#/volume] in Urine by Automated count	798-9	LOINC	Lab Test	7143	32148
3036282	Hepatitis B virus core Ab [Presence] in Serum or Plasma by Immunoassay	13952-7	LOINC	Lab Test	19833	31847
3003181	Sodium [Moles/volume] in Urine	2955-3	LOINC	Lab Test	14347	31784
4133316	Microscopic urinalysis	127800008	SNOMED	Procedure	4698	31735
3028741	6-Monoacetylmorphine (6-MAM) [Presence] in Urine	10976-9	LOINC	Lab Test	7116	31393
3026925	Triiodothyronine (T3) Free [Mass/volume] in Serum or Plasma	3051-0	LOINC	Lab Test	14354	31381
46235757	Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection	76078-5	LOINC	Lab Test	15472	31338
46235759	Influenza virus B RNA [Presence] in Nasopharynx by NAA with probe detection	76080-1	LOINC	Lab Test	15354	31178
3018199	Band form neutrophils [#/volume] in Blood	26507-4	LOINC	Lab Test	6901	31005
3019880	Schistocytes [Presence] in Blood by Light microscopy	800-3	LOINC	Lab Test	7209	30928
3007435	Base excess in Venous cord blood by calculation	28639-3	LOINC	Lab Test	10113	30881
3008325	Epithelial cells.squamous [Presence] in Urine sediment by Light microscopy	12258-0	LOINC	Lab Test	8626	30863
4012918	Lactate dehydrogenase measurement	11274001	SNOMED	Procedure	4722	30792
4175226	Screening for malignant neoplasm of colon	275978004	SNOMED	Procedure	7687	30677
4178785	Iron measurement	42950004	SNOMED	Procedure	8663	30612
4298431	White blood cell count	767002	SNOMED	Procedure	4458	30552
3027172	Left ventricular Ejection fraction	10230-1	LOINC	Clinical Observation	9644	29864
4062484	Screening for malignant neoplasm of cervix	171149006	SNOMED	Procedure	4020	29739
3030260	Glucose [Presence] in Urine by Automated test strip	50555-2	LOINC	Lab Test	7660	29691
3010641	Ethanol [Mass/volume] in Urine	5645-7	LOINC	Lab Test	4564	29241
3021614	Rheumatoid factor [Units/volume] in Serum or Plasma	11572-5	LOINC	Lab Test	21473	29132
3034862	Arterial patency Wrist artery --pre arterial puncture	35503-2	LOINC	Clinical Observation	8524	28918
40761511	CBC panel - Blood by Automated count	58410-2	LOINC	Lab Test	607	28889
42870592	CBC W Differential panel, method unspecified - Blood	69742-5	LOINC	Lab Test	4021	28764
3006513	Bilirubin.total [Mass/volume] in Urine by Test strip	20505-4	LOINC	Lab Test	5722	28733
3003985	Beta hydroxybutyrate [Moles/volume] in Serum or Plasma	6873-4	LOINC	Lab Test	8120	28721
4032789	Triglycerides measurement	14740000	SNOMED	Procedure	7307	28665
3028300	Cannabinoids [Presence] in Urine	3427-2	LOINC	Lab Test	8143	28618
3009214	Lutropin [Units/volume] in Serum or Plasma	10501-5	LOINC	Lab Test	16754	28571
3020138	Lactate [Mass/volume] in Serum or Plasma	14118-4	LOINC	Lab Test	5425	28542
36306105	Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method	89579-7	LOINC	Lab Test	6478	28500
4273104	Hepatitis C antibody measurement	64411004	SNOMED	Procedure	13340	28490
3001019	Free T4 and TSH panel - Serum or Plasma	24348-5	LOINC	Lab Test	4923	28391
3018405	Lactate [Moles/volume] in Arterial blood	2518-9	LOINC	Lab Test	4438	28386
3025163	Tympanic membrane temperature	8333-7	LOINC	Clinical Observation	3861	28186
3006615	Calciferol (Vit D2) [Mass/volume] in Serum or Plasma	2236-8	LOINC	Lab Test	11261	27810
40766800	Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ T-cells [Units/volume] corrected for background in Blood	64084-7	LOINC	Lab Test	15779	27661
4097430	Sodium measurement	25197003	SNOMED	Procedure	5049	27614
3012392	Metamyelocytes [#/volume] in Blood by Manual count	739-3	LOINC	Lab Test	6898	27578
4141751	Parathyroid hormone measurement	3352000	SNOMED	Procedure	4106	27514
3028893	Ketones [Presence] in Urine	33903-6	LOINC	Lab Test	6659	27492
40765224	Urobilinogen [Presence] in Urine by Automated test strip	62487-4	LOINC	Lab Test	7915	27487
3029190	Urobilinogen [Units/volume] in Urine	32727-0	LOINC	Lab Test	2916	27430
3004309	Sample hemolyzed [Presence] of Serum or Plasma Qualitative	20393-5	LOINC	Lab Test	1607	27241
4030871	Red blood cell count	14089001	SNOMED	Procedure	4681	27215
3004529	Oxygen [Partial pressure] adjusted to patient's actual temperature in Venous blood	19258-3	LOINC	Lab Test	7071	27164
3003150	Sample lipemic [Presence] of Serum or Plasma Qualitative	20394-3	LOINC	Lab Test	1595	27158
3004633	Sample icteric [Presence] of Serum or Plasma Qualitative	20392-7	LOINC	Lab Test	1585	27154
3032172	Bacteria [Presence] in Urine by Automated	50221-1	LOINC	Lab Test	7324	27100
3013742	Prealbumin [Mass/volume] in Serum or Plasma	14338-8	LOINC	Lab Test	10520	27086
3023230	Hematocrit [Volume Fraction] of Arterial blood	32354-3	LOINC	Lab Test	3405	27021
3012471	Hemoglobin.gastrointestinal.lower [Presence] in Stool by Immunoassay	29771-3	LOINC	Lab Test	14773	27003
4289475	Gamma glutamyl transferase measurement	69480007	SNOMED	Procedure	4872	26994
3026782	Osmolality of Urine	2695-5	LOINC	Lab Test	13227	26985
3046425	Mycobacterium tuberculosis tuberculin stimulated gamma interferon [Presence] in Blood	45323-3	LOINC	Lab Test	13246	26928
3035851	Transitional cells [#/area] in Urine sediment by Microscopy high power field	30089-7	LOINC	Lab Test	12519	26829
4057955	Microbiology procedure	19851009	SNOMED	Procedure	4422	26794
3008757	Leukocyte morphology finding [Identifier] in Blood	11156-7	LOINC	Lab Test	5412	26716
3012565	Volume of 24 hour Urine	3167-4	LOINC	Lab Test	11758	26710
3000094	oxyCODONE cutoff [Mass/volume] in Urine for Screen method	19644-4	LOINC	Lab Test	10411	26476
2212290	Creatine kinase (CK), (CPK); total	82550	CPT4	CPT4	7776	26450
3028994	oxyCODONE [Mass/volume] in Serum, Plasma or Blood by Screen method	50021-5	LOINC	Lab Test	10264	26113
3044254	Respiratory syncytial virus RNA [Presence] in Specimen by NAA with probe detection	40988-8	LOINC	Lab Test	12472	26101
3029473	pH of Arterial blood adjusted to patient's actual temperature	33254-4	LOINC	Lab Test	3570	26024
3026681	Sodium [Moles/volume] in Specimen	32340-2	LOINC	Lab Test	3055	25995
3018447	Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection	11011-4	LOINC	Lab Test	9279	25930
40759590	Cardiac heart disease risk [Ratio] in Serum or Plasma	56469-0	LOINC	Lab Test	4460	25824
3017797	Hepatitis B virus surface Ab [Presence] in Serum	22322-2	LOINC	Lab Test	16345	25720
