measurement_concept_id	concept_name	concept_code	vocabulary_id	concept_class_id	person_count	measurement_count
3011587	Promyelocytes/100 leukocytes in Blood by Manual count	783-1	LOINC	Lab Test	7133	25714
3021347	Calcium.ionized [Moles/volume] in Serum or Plasma	1995-0	LOINC	Lab Test	4017	25652
3023081	Carboxyhemoglobin/Hemoglobin.total in Blood	20563-3	LOINC	Lab Test	6928	25635
4101713	High density lipoprotein cholesterol measurement	28036006	SNOMED	Procedure	7112	25249
3005854	Burr cells [Presence] in Blood by Light microscopy	7790-9	LOINC	Lab Test	8879	25213
4188066	Chloride measurement	46511006	SNOMED	Procedure	4567	25167
4154342	Granulocyte percent differential count	271042003	SNOMED	Procedure	4505	25126
3015242	Ferritin [Mass/volume] in Serum or Plasma by Immunoassay	20567-4	LOINC	Lab Test	8968	25040
3022803	Oxygen [Partial pressure] adjusted to patient's actual temperature in Arterial blood	19255-9	LOINC	Lab Test	3500	24929
4153000	Hemoglobin level estimation	271026005	SNOMED	Procedure	4766	24904
3017680	Myelocytes [#/volume] in Blood by Manual count	748-4	LOINC	Lab Test	6284	24871
3045156	Carbon dioxide [Partial pressure] adjusted to patient's actual temperature in Arterial blood	32771-8	LOINC	Lab Test	3255	24522
3044242	Glucose [Moles/volume] in Arterial blood	39481-7	LOINC	Lab Test	1663	24455
4290193	Mean corpuscular hemoglobin concentration determination	37254006	SNOMED	Procedure	4149	24405
3006490	Calcium oxalate crystals [Presence] in Urine sediment by Light microscopy	5774-5	LOINC	Lab Test	12622	24368
4159411	American Society of Anesthesiologists physical status classification	273270000	SNOMED	Staging / Scales	10788	24197
4213582	Lactic acid measurement	3926003	SNOMED	Procedure	5169	24159
40760844	Ketones [Presence] in Urine by Automated test strip	57734-6	LOINC	Lab Test	7458	24137
4021291	Troponin measurement	105000003	SNOMED	Procedure	2783	23967
3041623	Adenovirus DNA [Presence] in Specimen by NAA with probe detection	39528-5	LOINC	Lab Test	10580	23908
3013201	Beta-2-Microglobulin [Mass/volume] in Serum or Plasma	1952-1	LOINC	Lab Test	4673	23885
3008037	Lactate [Moles/volume] in Venous blood	2519-7	LOINC	Lab Test	7824	23748
3030981	Hyaline casts [#/volume] in Urine by Automated count	51484-4	LOINC	Lab Test	6009	23745
3005715	Vancomycin [Mass/volume] in Serum or Plasma	20578-1	LOINC	Lab Test	7418	23712
3044671	QRS duration {Electrocardiograph lead}	44973-6	LOINC	Clinical Observation	2817	23665
4091290	Calcium profile	252148000	SNOMED	Procedure	3891	23646
4022511	Tacrolimus measurement	105331000	SNOMED	Procedure	183	23599
3003310	Rh [Type] in Blood	10331-7	LOINC	Lab Test	10756	23381
3000493	Elliptocytes [Presence] in Blood by Light microscopy	11274-8	LOINC	Lab Test	5221	23361
3012493	Arterial pulse quality by palpation	8866-6	LOINC	Clinical Observation	3474	23239
3027945	Reticulocytes/100 erythrocytes in Blood	4679-7	LOINC	Lab Test	7369	23191
3030267	Hemoglobin [Mass/volume] in Urine by Automated test strip	50559-4	LOINC	Lab Test	6667	23004
3023399	Thyrotropin [Units/volume] in Blood	3015-5	LOINC	Lab Test	4782	22994
4299360	Cholesterol measurement	77068002	SNOMED	Procedure	5327	22894
3004411	Monocytes/100 leukocytes in Body fluid by Manual count	10330-9	LOINC	Lab Test	3976	22784
3042605	INR in Platelet poor plasma or blood by Coagulation assay	38875-1	LOINC	Lab Test	1416	22624
3024507	Metamyelocytes [#/volume] in Blood	30433-7	LOINC	Lab Test	5254	22615
3034631	Reagent Lot number	43156-9	LOINC	Clinical Observation	10618	22588
3049536	25-hydroxyvitamin D2 [Mass/volume] in Serum or Plasma	49054-0	LOINC	Lab Test	9364	22552
3040684	Rhinovirus+Enterovirus RNA [Presence] in Specimen by NAA with probe detection	40991-2	LOINC	Lab Test	9889	22532
4099313	Urinalysis	27171005	SNOMED	Procedure	2746	22490
3010854	Neisseria gonorrhoeae rRNA [Presence] in Specimen by Probe	5028-6	LOINC	Lab Test	6054	22324
3004616	Nuclear Ab [Presence] in Serum	8061-4	LOINC	Lab Test	15395	22310
4098179	Immunology laboratory test	252318005	SNOMED	Procedure	5646	22302
3045567	Erythrocyte sedimentation rate by 15 minute reading	43402-7	LOINC	Lab Test	10148	22206
3037551	Cancer Ag 125 [Units/volume] in Serum or Plasma	10334-1	LOINC	Lab Test	5643	22170
4017479	Chorionic gonadotropin measurement, qualitative	104406007	SNOMED	Procedure	3041	22154
3013731	Hepatitis B virus surface Ab [Units/volume] in Serum or Plasma by Immunoassay	5193-8	LOINC	Lab Test	12057	22147
3025684	Heparin unfractionated [Units/volume] in Platelet poor plasma by Chromogenic method	3274-8	LOINC	Lab Test	2568	22114
3045765	ABO and Rh group [Type] in Cord blood	34474-7	LOINC	Lab Test	6394	22110
3011422	Epithelial cells [Presence] in Urine sediment by Light microscopy	20453-7	LOINC	Lab Test	6831	22039
4353947	Inspiratory time	250819002	SNOMED	Observable Entity	185	21924
4042746	Blood gas measurement	167018008	SNOMED	Procedure	663	21869
36713187	Screening mammography of bilateral breasts	384151000119104	SNOMED	Procedure	2629	21861
3016201	Valproate [Mass/volume] in Serum or Plasma	4086-5	LOINC	Lab Test	4483	21859
4141733	Hematology procedure	33468001	SNOMED	Procedure	4153	21578
3010568	Globulin [Mass/volume] in Plasma	13536-8	LOINC	Lab Test	3608	21557
4182871	Mean corpuscular hemoglobin determination	54706004	SNOMED	Procedure	3577	21506
4353510	Globulin measurement	250707004	SNOMED	Procedure	3244	21405
3004239	Creatinine [Mass/time] in 24 hour Urine	2162-6	LOINC	Lab Test	10374	21399
3027353	Service comment 04	8265-1	LOINC	Lab Test	5061	21307
3021120	Myelocytes [#/volume] in Blood	30446-9	LOINC	Lab Test	4975	21252
4017648	Folic acid measurement	104660009	SNOMED	Procedure	7086	21221
4034850	Laboratory test	15220000	SNOMED	Procedure	4801	21182
4016239	Erythrocyte mean corpuscular volume determination	104133003	SNOMED	Procedure	3617	21126
3002529	ABO group [Type] in Blood	883-9	LOINC	Lab Test	9087	21121
21490675	Central venous pressure (CVP)	60985-9	LOINC	Clinical Observation	608	21098
4108448	Spontaneous tidal volume	250816009	SNOMED	Observable Entity	743	21061
3016251	Hemoglobin.gastrointestinal [Presence] in Stool	2335-8	LOINC	Lab Test	11248	20828
3023643	Blasts/100 leukocytes in Blood by Manual count	709-6	LOINC	Lab Test	4435	20726
42869528	Mycobacterium tuberculosis stimulated gamma interferon [Interpretation] in Blood Qualitative	71773-6	LOINC	Lab Test	13824	20570
3011958	Ammonia [Moles/volume] in Plasma	16362-6	LOINC	Lab Test	7758	20496
3020156	D-Lactate [Moles/volume] in Serum or Plasma	14045-9	LOINC	Lab Test	3487	20476
4101715	General health panel	28040002	SNOMED	Procedure	2917	20473
3009306	Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma	1834-1	LOINC	Lab Test	7727	20468
3019230	Fractional oxyhemoglobin in Venous blood	2716-9	LOINC	Lab Test	6505	20418
3010140	Carbon dioxide, total [Moles/volume] in Venous blood	2027-1	LOINC	Lab Test	7068	20401
40765160	Human coronavirus HKU1 RNA [Presence] in Specimen by NAA with probe detection	62423-9	LOINC	Lab Test	8710	20362
3012158	Parainfluenza virus 2 RNA [Presence] in Specimen by NAA with probe detection	29909-9	LOINC	Lab Test	9521	20339
3041642	Human coronavirus 229E RNA [Presence] in Specimen by NAA with probe detection	41003-5	LOINC	Lab Test	8701	20334
4249006	Glucose measurement, random	73128004	SNOMED	Procedure	3138	20305
3007930	Methemoglobin/Hemoglobin.total in Blood	2614-6	LOINC	Lab Test	4545	20302
4017497	Albumin measurement, serum	104485008	SNOMED	Procedure	3866	20186
3006262	Parainfluenza virus 3 RNA [Presence] in Specimen by NAA with probe detection	29910-7	LOINC	Lab Test	9422	20147
3025634	Parainfluenza virus 1 RNA [Presence] in Specimen by NAA with probe detection	29908-1	LOINC	Lab Test	9430	20145
3002582	Erythrocytes [#/volume] in Urine	30391-7	LOINC	Lab Test	5078	20132
3033745	Troponin I.cardiac [Mass/volume] in Blood	42757-5	LOINC	Lab Test	5411	20070
4216632	Bilirubin, direct measurement	39748002	SNOMED	Procedure	5338	19934
46235211	Mean platelet component [Mass/volume] in Blood by calculation	76683-2	LOINC	Lab Test	3471	19891
3006239	Hemoglobin [Mass/volume] in Arterial blood by Oximetry	14775-1	LOINC	Lab Test	4998	19842
3029879	Epithelial cells.squamous [#/volume] in Urine by Automated count	51486-9	LOINC	Lab Test	4364	19840
3019150	Specific gravity of Urine by Refractometry	5810-7	LOINC	Lab Test	5671	19816
3018528	Giant platelets [Presence] in Blood by Light microscopy	5908-9	LOINC	Lab Test	5880	19797
4156643	Blood urate measurement	270984004	SNOMED	Procedure	5042	19667
4276028	Amylase measurement	64435009	SNOMED	Procedure	4642	19648
4107569	Therapeutic drug monitoring assay	30058000	SNOMED	Procedure	1872	19619
3003311	Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Manual count	18309-5	LOINC	Lab Test	4483	19559
3034972	Bordetella parapertussis DNA [Presence] in Nasopharynx by NAA with probe detection	42588-4	LOINC	Lab Test	9871	19498
3014429	Appearance of Body fluid	9335-1	LOINC	Lab Test	7332	19449
2212635	Unlisted chemistry procedure	84999	CPT4	CPT4	3711	19325
3016750	Collection duration of Urine	13362-9	LOINC	Lab Test	8400	19306
3012336	Haptoglobin [Mass/volume] in Serum or Plasma	4542-7	LOINC	Lab Test	9478	19208
4016363	Bacterial culture, urine, with colony count	104193001	SNOMED	Procedure	4942	19153
3026532	HIV 1 RNA [Log #/volume] (viral load) in Serum or Plasma by NAA with probe detection	29541-0	LOINC	Lab Test	2782	19084
3008918	Creatine [Mass/volume] in Urine	2149-3	LOINC	Lab Test	8259	18914
43055120	Cytomegalovirus DNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection	72493-0	LOINC	Lab Test	2984	18792
4102739	Screening for cardiovascular system disease	300007000	SNOMED	Procedure	5814	18742
43055193	Pathologic casts [Presence] in Urine by Automated	72224-9	LOINC	Lab Test	4378	18656
3007733	Chloride [Moles/volume] in Urine	2078-4	LOINC	Lab Test	8783	18559
3000093	Morphology [Interpretation] in Blood Narrative	18314-5	LOINC	Lab Test	5998	18554
3026501	Reagin Ab [Titer] in Serum by RPR	31147-2	LOINC	Lab Test	8093	18552
3022560	Hepatitis B virus core IgM Ab [Presence] in Serum or Plasma by Immunoassay	24113-3	LOINC	Lab Test	14447	18549
36305398	Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma by No addition of P-5'-P	88112-8	LOINC	Lab Test	5263	18436
3016038	Potassium [Moles/volume] in Urine	2828-2	LOINC	Lab Test	10362	18419
3022055	Basophils/100 leukocytes in Specimen	26445-7	LOINC	Lab Test	2931	18346
3041012	Bilirubin.total [Moles/volume] in Urine by Test strip	41016-7	LOINC	Lab Test	3254	18304
2212656	Blood count; leukocyte (WBC), automated	85048	CPT4	CPT4	2733	18292
4195214	Cholesterol/HDL ratio measurement	313811003	SNOMED	Procedure	4200	18218
3019902	Methicillin resistant Staphylococcus aureus [Presence] in Specimen by Organism specific culture	13317-3	LOINC	Lab Test	6906	18165
3005658	Casts [#/area] in Urine sediment by Microscopy low power field	9842-6	LOINC	Lab Test	7269	18135
42869529	Mitogen stimulated gamma interferon [Units/volume] corrected for background in Blood	71774-4	LOINC	Lab Test	9873	18130
3037242	Nitrite [Mass/volume] in Urine	2657-5	LOINC	Lab Test	2986	18034
3032159	PTT circulating inhibitor [Presence] in Platelet poor plasma	50391-2	LOINC	Lab Test	3284	18005
3012796	Blood product type	933-2	LOINC	Lab Test	4583	17983
3027238	Thyroperoxidase Ab [Units/volume] in Serum or Plasma	8099-4	LOINC	Lab Test	12880	17954
40763528	Reticulocytes [#/volume] in Blood by Automated count	60474-4	LOINC	Lab Test	4879	17947
4240586	Mono test	59048000	SNOMED	Procedure	3397	17852
3037410	Human papilloma virus 16+18+31+33+35+39+45+51+52+56+58+59+68 DNA [Presence] in Cervix by Probe with signal amplification	30167-1	LOINC	Lab Test	8881	17828
3022914	Cancer Ag 19-9 [Units/volume] in Serum or Plasma	24108-3	LOINC	Lab Test	5093	17788
4134573	Bispectral index	398204001	SNOMED	Staging / Scales	166	17779
3038297	Parainfluenza virus 4 RNA [Presence] in Specimen by NAA with probe detection	41010-0	LOINC	Lab Test	8172	17767
3028632	Character of Urine	19244-3	LOINC	Lab Test	6798	17747
3044331	Calcium.ionized [Moles/volume] in Arterial blood	34581-9	LOINC	Lab Test	2782	17722
3025395	Service comment 02	8262-8	LOINC	Lab Test	3291	17673
3002971	Nuclear Ab [Titer] in Serum by Immunofluorescence	5048-4	LOINC	Lab Test	11705	17670
3004248	Sex hormone binding globulin [Moles/volume] in Serum or Plasma	13967-5	LOINC	Lab Test	8285	17636
3031040	Bacteria [#/volume] in Urine by Automated count	51480-2	LOINC	Lab Test	3299	17557
3019077	Protein [Presence] in 24 hour Urine by Test strip	32209-9	LOINC	Lab Test	3758	17502
3020316	Hepatitis A virus IgM Ab [Presence] in Serum or Plasma by Immunoassay	13950-1	LOINC	Lab Test	13308	17480
4248033	Lipase measurement	72680000	SNOMED	Procedure	6458	17463
3025790	Macrocytes [Presence] in Blood by Automated count	15198-5	LOINC	Lab Test	2631	17425
3035819	Pain assessment panel	38212-7	LOINC	Clinical Observation	1965	17421
3019050	Tissue transglutaminase IgA Ab [Units/volume] in Serum	31017-7	LOINC	Lab Test	12160	17413
3013171	Leukocyte esterase [Units/volume] in Urine	27297-1	LOINC	Lab Test	3477	17359
4132152	Complete blood count	26604007	SNOMED	Procedure	711	17353
3028653	Carboxyhemoglobin/Hemoglobin.total in Arterial blood	2030-5	LOINC	Lab Test	4797	17343
4230393	Glucose measurement by monitoring device	359776002	SNOMED	Procedure	2665	17260
3000551	Thyroxine (T4) free index in Serum or Plasma by calculation	32215-6	LOINC	Lab Test	8127	17194
3006277	QRS axis	8632-2	LOINC	Clinical Observation	4929	17179
2212984	Culture, bacterial; any other source except urine, blood or stool, aerobic, with isolation and presumptive identification of isolates	87070	CPT4	CPT4	5591	17003
3025891	Pathology report final diagnosis Narrative	22637-3	LOINC	Clinical Observation	7682	16986
3033308	Hyaline casts [Presence] in Urine sediment by Light microscopy	25162-9	LOINC	Lab Test	5035	16918
3002364	Opiates [Mass/volume] in Urine	8220-6	LOINC	Lab Test	1057	16876
4306252	Transferrin saturation	165730006	SNOMED	Procedure	3916	16836
3035962	HIV 1+2 Ab [Presence] in Serum or Plasma by Immunoassay	31201-7	LOINC	Lab Test	10315	16794
3028120	Chlamydia trachomatis [Presence] in Specimen by Organism specific culture	6349-5	LOINC	Lab Test	4672	16765
3014204	Oxygen saturation in Venous cord blood	28643-5	LOINC	Lab Test	5240	16686
3041366	Crystals [Presence] in Urine by Automated	53319-0	LOINC	Lab Test	3415	16682
3002106	Lactate [Mass/volume] in Venous blood	30241-4	LOINC	Lab Test	6792	16673
3023420	DNA double strand Ab [Units/volume] in Serum	5130-0	LOINC	Lab Test	5526	16454
3043722	Hyaline casts [#/area] in Urine sediment by Automated count	33223-9	LOINC	Lab Test	7831	16437
40760528	Thyrotropin receptor Ab [Units/volume] in Serum by Immunoassay	57416-0	LOINC	Lab Test	5239	16424
4152983	Serum total protein measurement	270992008	SNOMED	Procedure	2833	16409
3039720	Glucose mean value [Moles/volume] in Blood Estimated from glycated hemoglobin	53553-4	LOINC	Lab Test	6145	16408
2213115	Infectious agent detection by nucleic acid (DNA or RNA); Chlamydia trachomatis, amplified probe technique	87491	CPT4	CPT4	4157	16379
3009417	Choriogonadotropin.beta subunit (pregnancy test) [Presence] in Urine	2112-1	LOINC	Lab Test	7323	16335
3006135	Nucleated erythrocytes [#/volume] in Blood by Manual count	772-4	LOINC	Lab Test	2840	16275
4016246	Erythrocyte sedimentation rate, automated	104155006	SNOMED	Procedure	5348	16245
40761808	Oxidants [Presence] in Urine	58714-7	LOINC	Lab Test	3241	16208
3023548	Base deficit in Arterial blood	1922-4	LOINC	Lab Test	3458	16053
3002052	WBC casts [#/area] in Urine sediment by Microscopy low power field	5820-6	LOINC	Lab Test	4967	15982
40484911	Mixed venous oxygen saturation	442734002	SNOMED	Observable Entity	893	15976
3007970	Alkaline phosphatase.bile [Enzymatic activity/volume] in Serum or Plasma	20426-3	LOINC	Lab Test	1242	15905
4012826	Nucleated red blood cell count procedure	165426009	SNOMED	Procedure	2211	15873
3018465	Oxygen saturation in Mixed venous blood	19224-5	LOINC	Clinical Observation	1345	15774
4288601	Albumin/Globulin ratio	687005	SNOMED	Procedure	3948	15765
3006588	Cancer Ag 15-3 [Units/volume] in Serum or Plasma	6875-9	LOINC	Lab Test	1743	15625
3024250	Calcium.ionized [Mass/volume] in Serum or Plasma by Ion-selective membrane electrode (ISE)	17864-0	LOINC	Lab Test	3554	15624
3048446	Mycobacterium tuberculosis tuberculin stimulated gamma interferon/Mitogen stimulated gamma interferon [Units/volume] in Control Blood	46216-8	LOINC	Lab Test	8203	15558
40481096	Screening for malignant neoplasm of prostate	444822002	SNOMED	Procedure	3331	15505
4086918	Viral screening	243791004	SNOMED	Procedure	6357	15494
3039783	Alpha-1-fetoprotein.tumor marker [Mass/volume] in Serum or Plasma	53962-7	LOINC	Lab Test	4727	15485
3006217	Methemoglobin/Hemoglobin.total in Arterial blood	2615-3	LOINC	Lab Test	3848	15445
3024950	Chlamydia trachomatis DNA [Presence] in Urine by NAA with probe detection	6357-8	LOINC	Lab Test	6804	15422
3031266	Glucose [Mass/volume] in Arterial blood	41651-1	LOINC	Lab Test	2717	15416
3009956	Propoxyphene [Presence] in Urine by Screen method	19429-0	LOINC	Lab Test	7053	15411
3035456	Hepatitis A virus Ab [Presence] in Serum by Immunoassay	13951-9	LOINC	Lab Test	11862	15410
4018315	Glucose measurement, blood, test strip	104686004	SNOMED	Procedure	2914	15401
3012526	Mean blood pressure--sitting	8456-6	LOINC	Clinical Observation	1190	15367
4298391	Arterial blood pressure	386534000	SNOMED	Observable Entity	248	15350
3005804	Leukocytes Left Shift [Presence] in Blood by Automated count	17790-7	LOINC	Lab Test	2493	15261
3019225	pH of Specimen	17433-4	LOINC	Lab Test	3846	15249
3005105	Blasts [#/volume] in Blood	30376-8	LOINC	Lab Test	2967	15213
42869451	Hemoglobin [Entitic mass] in Reticulocytes by Automated count	71694-4	LOINC	Lab Test	6492	15168
4309944	Testosterone measurement, total	85470006	SNOMED	Procedure	4403	15117
3010375	cycloSPORINE [Mass/volume] in Blood	3520-4	LOINC	Lab Test	446	15097
3017756	Protein [Units/volume] in Urine	27298-9	LOINC	Lab Test	7142	15072
3010946	Lipid 1996 panel - Serum or Plasma	24331-1	LOINC	Lab Test	1436	15053
3021717	Triiodothyronine resin uptake (T3RU) in Serum or Plasma	3050-2	LOINC	Lab Test	7325	15052
44789024	25-Hydroxy vitamin D3 measurement	193881000000100	SNOMED	Procedure	4132	15029
3001526	Acetaminophen [Presence] in Urine	3299-5	LOINC	Lab Test	6692	15003
3004381	Toxic granules [Presence] in Blood by Light microscopy	803-7	LOINC	Lab Test	5295	14992
4193718	Urine protein/creatinine ratio measurement	313500004	SNOMED	Procedure	897	14882
3003792	Aspartate aminotransferase [Enzymatic activity/volume] in Body fluid	1919-0	LOINC	Lab Test	1324	14845
4252846	Aerobic blood culture	409611004	SNOMED	Procedure	3467	14771
3040359	Human coronavirus NL63 RNA [Presence] in Specimen by NAA with probe detection	41005-0	LOINC	Lab Test	6596	14720
3001784	Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma	12841-3	LOINC	Lab Test	6537	14691
3051205	Crystals [#/area] in Urine sediment by Microscopy high power field	38459-4	LOINC	Lab Test	6381	14642
3012829	Service comment 03	8264-4	LOINC	Lab Test	7185	14632
3038546	Human coronavirus OC43 RNA [Presence] in Specimen by NAA with probe detection	41009-2	LOINC	Lab Test	6564	14632
706160	SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Respiratory system specimen by NAA with probe detection	94534-5	LOINC	Lab Test	6825	14631
3020076	FVC pre bronchodilation measured/predicted	19871-3	LOINC	Clinical Observation	5757	14621
3000991	Gas panel - Venous blood	24339-4	LOINC	Lab Test	670	14569
3043744	Bilirubin.conjugated+indirect [Mass/volume] in Serum or Plasma	33898-8	LOINC	Lab Test	2511	14559
3021879	Hepatitis B virus core Ab [Presence] in Serum	16933-4	LOINC	Lab Test	9975	14545
3036535	Thyroglobulin [Mass/volume] in Serum or Plasma	3013-0	LOINC	Lab Test	2801	14532
3025547	Thyroglobulin Ab [Units/volume] in Serum or Plasma	8098-6	LOINC	Lab Test	5902	14532
3016087	Cholesterol.total/Cholesterol in HDL [Molar ratio] in Serum or Plasma	32309-7	LOINC	Lab Test	3450	14525
3004788	Methanol [Presence] in Urine	5694-5	LOINC	Lab Test	7401	14512
3030367	Cyclic citrullinated peptide IgG Ab [Units/volume] in Serum or Plasma	33935-8	LOINC	Lab Test	11654	14476
3011505	FEV1/FVC	19926-5	LOINC	Clinical Observation	5614	14407
42868464	Maximum expiratory gas flow Respiratory system airway --pre bronchodilation	69975-1	LOINC	Clinical Observation	5692	14405
3043507	Leukocytes [#/area] in Urine sediment by Microscopy low power field	45383-7	LOINC	Lab Test	5838	14365
3013327	Hepatitis A virus IgM Ab [Presence] in Serum	22314-9	LOINC	Lab Test	11350	14286
3051227	Blood [Presence] in Urine by Visual	53963-5	LOINC	Lab Test	5455	14251
4024509	Urine culture	117010004	SNOMED	Procedure	2839	14250
3045342	Trichomonas vaginalis rRNA [Presence] in Specimen by NAA with probe detection	46154-1	LOINC	Lab Test	8595	14249
4108453	Train of four ratio	250831000	SNOMED	Observable Entity	532	14238
3005013	Prostate Specific Ag Free [Mass/volume] in Serum or Plasma	10886-0	LOINC	Lab Test	6574	14232
3003470	Hepatitis C virus Ab [Units/volume] in Serum by Immunoassay	5198-7	LOINC	Lab Test	9936	14229
3036887	Ammonia [Mass/volume] in Plasma	22763-7	LOINC	Lab Test	5689	14197
3052716	Fibrin D-dimer DDU [Mass/volume] in Platelet poor plasma by Immunoassay	48058-2	LOINC	Lab Test	5376	14191
3019428	Reagin Ab [Presence] in Serum by VDRL	5292-8	LOINC	Lab Test	9238	14185
42869586	Hematocrit [Pure volume fraction] of Capillary blood	71831-2	LOINC	Lab Test	5206	14173
4307029	Brain natriuretic peptide measurement	390917008	SNOMED	Procedure	4841	14122
3005322	IgE [Units/volume] in Serum or Plasma	19113-0	LOINC	Lab Test	9298	14106
3007405	General categories [Interpretation] of Cervical or vaginal smear or scraping by Cyto stain	19762-4	LOINC	Lab Test	9621	14104
4108431	Albumin/creatinine ratio measurement	250745003	SNOMED	Procedure	1160	14101
3017170	Calcium [Mass/time] in 12 hour Urine	18186-7	LOINC	Lab Test	1353	14042
3016724	Homocysteine [Moles/volume] in Serum or Plasma	13965-9	LOINC	Lab Test	9466	14042
3045874	Casts [#/area] in Urine sediment by Automated count	43755-8	LOINC	Lab Test	4116	13960
3029316	Horowitz index in Venous blood	50986-9	LOINC	Lab Test	2152	13901
3000201	Tetrahydrocannabinol [Presence] in Urine by Screen method	19415-9	LOINC	Lab Test	1761	13885
3022709	Promyelocytes [#/volume] in Blood	26523-1	LOINC	Lab Test	3093	13855
3016682	Platelets [#/volume] in Plasma by Automated count	13056-7	LOINC	Lab Test	1516	13849
3005141	Tetrahydrocannabinol [Mass/volume] in Urine	3530-3	LOINC	Lab Test	2569	13797
3009292	Casts [#/area] in Urine sediment by Microscopy high power field	9439-1	LOINC	Lab Test	3592	13797
40762794	Potassium [Mass/mass] in Tissue	59733-6	LOINC	Lab Test	1352	13758
3010189	Epithelial cells [#/area] in Urine sediment by Microscopy high power field	5787-7	LOINC	Lab Test	4123	13719
3012578	Sodium [Mass/volume] in Water	9485-4	LOINC	Lab Test	1351	13713
3035319	Basophils/100 leukocytes in Synovial fluid	17833-5	LOINC	Lab Test	1577	13704
3005029	Protein [Mass/volume] in Body fluid	2881-1	LOINC	Lab Test	4847	13652
3050658	Leukocyte clumps [#/area] in Urine sediment by Microscopy high power field	46420-6	LOINC	Lab Test	6622	13650
